Gene stable ID	Gene name
ENSBTAG00000006587	ZNF367
ENSBTAG00000031271	MRGPRG
ENSBTAG00000037921	OVCH2
ENSBTAG00000011765	GABARAPL1
ENSBTAG00000011586	HABP4
ENSBTAG00000016695	KCNG4
ENSBTAG00000003779	ZC4H2
ENSBTAG00000052174	
ENSBTAG00000010542	SPIRE1
ENSBTAG00000039517	OR10AI1
ENSBTAG00000044071	HRH2
ENSBTAG00000053997	
ENSBTAG00000015899	
ENSBTAG00000042492	
ENSBTAG00000020250	SLC28A1
ENSBTAG00000052972	
ENSBTAG00000053164	
ENSBTAG00000011819	PHF14
ENSBTAG00000037932	
ENSBTAG00000002392	
ENSBTAG00000002489	
ENSBTAG00000002151	ASB15
ENSBTAG00000049555	H4C7
ENSBTAG00000004787	METRNL
ENSBTAG00000055158	TP53INP1
ENSBTAG00000050174	
ENSBTAG00000024555	EFCAB2
ENSBTAG00000051963	
ENSBTAG00000013592	ZNF248
ENSBTAG00000009664	
ENSBTAG00000026191	GET4
ENSBTAG00000053900	
ENSBTAG00000016647	OR10D3
ENSBTAG00000054310	
ENSBTAG00000050526	
ENSBTAG00000019404	IL10RB
ENSBTAG00000049735	U6
ENSBTAG00000052072	B3GNTL1
ENSBTAG00000014248	MIER3
ENSBTAG00000011023	TMEM52B
ENSBTAG00000040222	
ENSBTAG00000001077	OSBPL5
ENSBTAG00000014536	SFXN1
ENSBTAG00000051130	
ENSBTAG00000011064	ADCK5
ENSBTAG00000047437	
ENSBTAG00000011178	IL17RB
ENSBTAG00000005112	OR8G4
ENSBTAG00000052821	
ENSBTAG00000053922	
ENSBTAG00000050659	OR8G3L
ENSBTAG00000045154	U6
ENSBTAG00000046928	
ENSBTAG00000004906	CCNE2
ENSBTAG00000006474	EPCAM
ENSBTAG00000024849	
ENSBTAG00000023464	
ENSBTAG00000019593	KNOP1
ENSBTAG00000003715	ADAM21
ENSBTAG00000004547	OLR1
ENSBTAG00000002157	LMOD2
ENSBTAG00000049788	WFDC1
ENSBTAG00000010547	CEP76
ENSBTAG00000051876	
ENSBTAG00000016598	DYNC1H1
ENSBTAG00000050993	
ENSBTAG00000046498	SUN1
ENSBTAG00000054973	OR8B1
ENSBTAG00000053679	ZFP14
ENSBTAG00000000857	SLC52A2
ENSBTAG00000044911	U6
ENSBTAG00000000097	EFCAB14
ENSBTAG00000016541	CAMK1G
ENSBTAG00000010552	PSMG2
ENSBTAG00000047241	U6
ENSBTAG00000004643	WASL
ENSBTAG00000013426	SETD9
ENSBTAG00000011589	CDC14B
ENSBTAG00000045736	
ENSBTAG00000052112	OR8B1AI
ENSBTAG00000006916	TAF15
ENSBTAG00000003349	JAKMIP2
ENSBTAG00000010551	ATP1A2
ENSBTAG00000051097	U6
ENSBTAG00000039129	
ENSBTAG00000009552	ATP2B1
ENSBTAG00000048389	
ENSBTAG00000042135	
ENSBTAG00000046718	TEX43
ENSBTAG00000032538	TPRG1
ENSBTAG00000036766	U1
ENSBTAG00000043425	
ENSBTAG00000006143	CREB3L1
ENSBTAG00000048478	H3C6
ENSBTAG00000017091	CMTR1
ENSBTAG00000048140	DNAAF5
ENSBTAG00000046812	TEX38
ENSBTAG00000054086	
ENSBTAG00000049976	U6
ENSBTAG00000013790	MAP3K1
ENSBTAG00000006786	MED6
ENSBTAG00000004902	INTS8
ENSBTAG00000002742	MSH2
ENSBTAG00000000945	ATP2C2
ENSBTAG00000042284	U6
ENSBTAG00000052265	
ENSBTAG00000035705	MTMR8
ENSBTAG00000021899	PDE9A
ENSBTAG00000044092	IQCK
ENSBTAG00000033502	TMEM225
ENSBTAG00000006086	MMP28
ENSBTAG00000012878	BMS1
ENSBTAG00000021742	ZNF568
ENSBTAG00000007606	HNRNPU
ENSBTAG00000004256	ODC1
ENSBTAG00000015909	PDE8A
ENSBTAG00000014546	CLEC7A
ENSBTAG00000039533	OR7C19
ENSBTAG00000007680	THSD7A
ENSBTAG00000031767	H3C5P
ENSBTAG00000015414	TBCD
ENSBTAG00000053654	
ENSBTAG00000055037	OR7A85
ENSBTAG00000045464	U6
ENSBTAG00000046142	PRKAR1B
ENSBTAG00000015212	IFNAR2
ENSBTAG00000010027	CHDH
ENSBTAG00000054579	
ENSBTAG00000050418	
ENSBTAG00000042735	
ENSBTAG00000045621	C19H17orf50
ENSBTAG00000051946	
ENSBTAG00000048743	H2AC8
ENSBTAG00000014103	SH3GL2
ENSBTAG00000010563	PTPN2
ENSBTAG00000046004	
ENSBTAG00000005395	
ENSBTAG00000009647	PHAX
ENSBTAG00000000856	FBXL6
ENSBTAG00000050438	
ENSBTAG00000000094	ATPAF1
ENSBTAG00000047712	
ENSBTAG00000010777	CARS1
ENSBTAG00000044001	LPP
ENSBTAG00000048893	U6
ENSBTAG00000035158	TMEM249
ENSBTAG00000023535	
ENSBTAG00000015317	SLC4A10
ENSBTAG00000007211	ASB12
ENSBTAG00000019596	GPRC5B
ENSBTAG00000018519	GAS2L2
ENSBTAG00000031769	H2BC8
ENSBTAG00000031217	MYL6B
ENSBTAG00000055039	
ENSBTAG00000051690	OR8G3F
ENSBTAG00000021490	WDR4
ENSBTAG00000048028	
ENSBTAG00000052534	U6
ENSBTAG00000048549	IFNT
ENSBTAG00000042358	
ENSBTAG00000049846	OR7A65
ENSBTAG00000017495	OR8D6
ENSBTAG00000051092	bta-mir-2285o-1
ENSBTAG00000049598	H2BC7
ENSBTAG00000010026	CACNA1D
ENSBTAG00000008839	AMER1
ENSBTAG00000040490	CCDC3
ENSBTAG00000043349	
ENSBTAG00000000946	MEAK7
ENSBTAG00000018518	RASL10B
ENSBTAG00000036175	OR7A100
ENSBTAG00000054921	OR8B1R
ENSBTAG00000016142	CYB5R2
ENSBTAG00000050112	SCRT1
ENSBTAG00000016019	
ENSBTAG00000049279	
ENSBTAG00000051313	OR7A93
ENSBTAG00000002959	LRCH1
ENSBTAG00000023551	MOB3C
ENSBTAG00000051954	
ENSBTAG00000039304	U3
ENSBTAG00000013636	DGKZ
ENSBTAG00000010113	ZBTB24
ENSBTAG00000043083	U6
ENSBTAG00000022535	GPR139
ENSBTAG00000009646	ALDH7A1
ENSBTAG00000054651	
ENSBTAG00000054421	
ENSBTAG00000000570	RET
ENSBTAG00000052216	OR7A76
ENSBTAG00000030454	
ENSBTAG00000047730	OR8B1T
ENSBTAG00000019750	TMEM106B
ENSBTAG00000006263	GP2
ENSBTAG00000016315	COTL1
ENSBTAG00000044419	5S_rRNA
ENSBTAG00000005548	HYAL4
ENSBTAG00000049250	5S_rRNA
ENSBTAG00000053792	H2AC7
ENSBTAG00000026356	DGAT1
ENSBTAG00000036372	bta-mir-28
ENSBTAG00000047431	SNORA80B
ENSBTAG00000012729	ARHGEF9
ENSBTAG00000052124	
ENSBTAG00000047219	ZNF793
ENSBTAG00000047133	
ENSBTAG00000009543	ESYT1
ENSBTAG00000049693	5S_rRNA
ENSBTAG00000034909	OR7A120
ENSBTAG00000001001	ANKRD55
ENSBTAG00000044587	U5
ENSBTAG00000011587	C26H10orf90
ENSBTAG00000019933	MKNK1
ENSBTAG00000010792	SEH1L
ENSBTAG00000053228	5S_rRNA
ENSBTAG00000017500	KCNK12
ENSBTAG00000020316	AP2B1
ENSBTAG00000042777	
ENSBTAG00000030424	CLEC1A
ENSBTAG00000032923	
ENSBTAG00000048056	OR7A117
ENSBTAG00000038377	ADAM20
ENSBTAG00000013621	DPY19L4
ENSBTAG00000008385	KLHL36
ENSBTAG00000004640	SPAM1
ENSBTAG00000001424	MSH6
ENSBTAG00000003415	ESD
ENSBTAG00000004259	HPCAL1
ENSBTAG00000050754	
ENSBTAG00000040063	
ENSBTAG00000048649	
ENSBTAG00000035631	OR8C26
ENSBTAG00000031774	H1-12
ENSBTAG00000049984	
ENSBTAG00000054935	OR7A130
ENSBTAG00000042797	U6
ENSBTAG00000051429	
ENSBTAG00000000622	RPS17
ENSBTAG00000038627	
ENSBTAG00000008650	CAMK1D
ENSBTAG00000014541	PDGFA
ENSBTAG00000051976	OR8G3B
ENSBTAG00000055241	
ENSBTAG00000051548	
ENSBTAG00000016140	PPFIBP2
ENSBTAG00000022160	NAP1L4
ENSBTAG00000050515	
ENSBTAG00000008147	MICAL1
ENSBTAG00000014169	PCDH19
ENSBTAG00000049626	OR7A121
ENSBTAG00000001511	BCL6
ENSBTAG00000037547	OLIG1
ENSBTAG00000020749	PRXL2C
ENSBTAG00000050894	
ENSBTAG00000054023	
ENSBTAG00000052827	
ENSBTAG00000049136	OLIG2
ENSBTAG00000051655	
ENSBTAG00000045070	
ENSBTAG00000050102	H3C4
ENSBTAG00000017745	IL6ST
ENSBTAG00000009537	CLEC9A
ENSBTAG00000048716	
ENSBTAG00000048898	OR8G3
ENSBTAG00000021838	ESRP1
ENSBTAG00000046367	ZNF383
ENSBTAG00000054070	
ENSBTAG00000001425	FBXO11
ENSBTAG00000031890	DOCK1
ENSBTAG00000001847	CNTLN
ENSBTAG00000000623	CPEB1
ENSBTAG00000053042	
ENSBTAG00000047719	DRD1
ENSBTAG00000009446	USP10
ENSBTAG00000005165	CSGALNACT2
ENSBTAG00000054636	
ENSBTAG00000020751	HSF1
ENSBTAG00000040277	H4C4
ENSBTAG00000051619	OR8G5B
ENSBTAG00000019511	CDC123
ENSBTAG00000052935	bta-mir-2359
ENSBTAG00000014974	GRAMD2B
ENSBTAG00000042673	
ENSBTAG00000028457	5S_rRNA
ENSBTAG00000050359	
ENSBTAG00000052806	
ENSBTAG00000038869	ZNF383
ENSBTAG00000047476	U6
ENSBTAG00000031776	H2BC6
ENSBTAG00000043993	C1H21orf62
ENSBTAG00000050153	
ENSBTAG00000045604	TTC9
ENSBTAG00000040349	
ENSBTAG00000050775	
ENSBTAG00000008216	RRM2
ENSBTAG00000051367	
ENSBTAG00000054007	5S_rRNA
ENSBTAG00000049396	OR7A126
ENSBTAG00000042300	U6
ENSBTAG00000054353	OR8G5
ENSBTAG00000021059	TNMD
ENSBTAG00000003607	FAM20C
ENSBTAG00000008495	AP3B2
ENSBTAG00000050358	U6
ENSBTAG00000011844	
ENSBTAG00000037702	SP140L
ENSBTAG00000003179	RTP2
ENSBTAG00000048816	
ENSBTAG00000054847	U6
ENSBTAG00000050278	OR8G47
ENSBTAG00000003064	PAXBP1
ENSBTAG00000004351	IL31RA
ENSBTAG00000037600	
ENSBTAG00000051912	
ENSBTAG00000054749	
ENSBTAG00000029854	bta-mir-205
ENSBTAG00000050091	GCNT4
ENSBTAG00000049640	
ENSBTAG00000044497	5S_rRNA
ENSBTAG00000051733	OR7A121BP
ENSBTAG00000007740	MDK
ENSBTAG00000050425	U6
ENSBTAG00000054322	
ENSBTAG00000008836	ZNF782
ENSBTAG00000046130	OR8D2
ENSBTAG00000015151	FOXN2
ENSBTAG00000017312	SST
ENSBTAG00000009786	SCIN
ENSBTAG00000042659	
ENSBTAG00000034176	
ENSBTAG00000031958	
ENSBTAG00000006239	
ENSBTAG00000009542	ZC3H10
ENSBTAG00000013380	CEP192
ENSBTAG00000053269	
ENSBTAG00000039075	ZNF527
ENSBTAG00000031778	H2BC5
ENSBTAG00000021491	NDUFV3
ENSBTAG00000031194	PHLDA2
ENSBTAG00000017077	CTSV
ENSBTAG00000003789	VIRMA
ENSBTAG00000055113	OR8B1U
ENSBTAG00000030532	KNCN
ENSBTAG00000005700	MAP3K9
ENSBTAG00000052669	CYS1
ENSBTAG00000019509	NUDT5
ENSBTAG00000050562	
ENSBTAG00000052634	OR7A135
ENSBTAG00000045550	TSPAN6
ENSBTAG00000008871	DDX4
ENSBTAG00000043869	bta-mir-1468
ENSBTAG00000036646	5S_rRNA
ENSBTAG00000048465	OR8B1S
ENSBTAG00000052631	
ENSBTAG00000013498	HTR2A
ENSBTAG00000006870	RASGEF1A
ENSBTAG00000054443	OR7A98
ENSBTAG00000012742	SLC22A18
ENSBTAG00000053814	TMEM275
ENSBTAG00000050264	U1
ENSBTAG00000030423	CLEC1B
ENSBTAG00000049645	
ENSBTAG00000022880	
ENSBTAG00000050429	5S_rRNA
ENSBTAG00000010451	PA2G4
ENSBTAG00000045458	bta-mir-2458
ENSBTAG00000053547	
ENSBTAG00000032265	RTP4
ENSBTAG00000048575	5S_rRNA
ENSBTAG00000043765	U2
ENSBTAG00000050909	
ENSBTAG00000040055	CAB39
ENSBTAG00000048689	OR8B1AE
ENSBTAG00000024878	ANKRD31
ENSBTAG00000001173	PLXNA2
ENSBTAG00000021483	OLFML1
ENSBTAG00000017948	SPIN4
ENSBTAG00000049222	
ENSBTAG00000033699	CHRM4
ENSBTAG00000021433	
ENSBTAG00000033136	COX20
ENSBTAG00000050472	OR7A103
ENSBTAG00000009625	DMBX1
ENSBTAG00000002570	PPP1R21
ENSBTAG00000046696	
ENSBTAG00000015018	FSD2
ENSBTAG00000047206	H1-4
ENSBTAG00000054380	
ENSBTAG00000021015	INSYN2A
ENSBTAG00000049382	TMEM229A
ENSBTAG00000054418	
ENSBTAG00000004151	
ENSBTAG00000051999	
ENSBTAG00000045890	
ENSBTAG00000009811	BOP1
ENSBTAG00000037858	
ENSBTAG00000006264	UMOD
ENSBTAG00000009139	LDLRAD4
ENSBTAG00000054088	
ENSBTAG00000003063	SYNJ1
ENSBTAG00000025023	
ENSBTAG00000004282	AMBRA1
ENSBTAG00000016137	ZNF608
ENSBTAG00000048828	OR8B3G
ENSBTAG00000042864	U6
ENSBTAG00000039657	H2AC6
ENSBTAG00000052225	
ENSBTAG00000017711	WHAMM
ENSBTAG00000049157	OR7A114
ENSBTAG00000050275	
ENSBTAG00000009816	SCX
ENSBTAG00000045985	
ENSBTAG00000046218	KLF11
ENSBTAG00000019508	SEC61A2
ENSBTAG00000013732	GPR37
ENSBTAG00000050027	bta-mir-2285c
ENSBTAG00000050204	
ENSBTAG00000054311	NPS
ENSBTAG00000012467	MASP1
ENSBTAG00000050874	
ENSBTAG00000031677	5S_rRNA
ENSBTAG00000051883	
ENSBTAG00000051984	OR7A75
ENSBTAG00000051370	
ENSBTAG00000054210	bta-mir-6121
ENSBTAG00000006759	SUCLA2
ENSBTAG00000010444	ERBB3
ENSBTAG00000051295	FXYD4
ENSBTAG00000050103	
ENSBTAG00000004939	ZNF569
ENSBTAG00000031184	CDKN1C
ENSBTAG00000017855	ITM2C
ENSBTAG00000014153	PKNOX1
ENSBTAG00000010562	CD34
ENSBTAG00000004925	
ENSBTAG00000012069	CCDC167
ENSBTAG00000042241	U6
ENSBTAG00000052186	
ENSBTAG00000032347	
ENSBTAG00000009141	FAM210A
ENSBTAG00000053466	
ENSBTAG00000008853	HNRNPF
ENSBTAG00000054786	
ENSBTAG00000035282	OR5D18
ENSBTAG00000009982	IGSF8
ENSBTAG00000000472	ZNF570
ENSBTAG00000053236	OR7A90
ENSBTAG00000044809	
ENSBTAG00000000632	RAD54B
ENSBTAG00000009764	
ENSBTAG00000017715	HOMER2
ENSBTAG00000055311	
ENSBTAG00000006629	OR8B3
ENSBTAG00000028588	5S_rRNA
ENSBTAG00000046109	
ENSBTAG00000006218	FOXI2
ENSBTAG00000053033	bta-mir-6531
ENSBTAG00000054146	OR7A79
ENSBTAG00000002869	ARL4A
ENSBTAG00000001478	DESI2
ENSBTAG00000038896	RPS26
ENSBTAG00000014458	MROH1
ENSBTAG00000052382	H2BC4
ENSBTAG00000038674	ZNF677
ENSBTAG00000007840	HMGCR
ENSBTAG00000012565	PCNX1
ENSBTAG00000047054	CLRN3
ENSBTAG00000008911	
ENSBTAG00000037686	SRPX2
ENSBTAG00000005888	MDGA1
ENSBTAG00000053819	U2
ENSBTAG00000013180	POT1
ENSBTAG00000032079	SYT9
ENSBTAG00000014305	OR8C7
ENSBTAG00000025046	ALKBH5
ENSBTAG00000031523	
ENSBTAG00000043710	
ENSBTAG00000017550	CSNK1G3
ENSBTAG00000035745	MAGEB4
ENSBTAG00000007485	GRHL1
ENSBTAG00000024984	FSBP
ENSBTAG00000020796	UBE2D1
ENSBTAG00000043674	5S_rRNA
ENSBTAG00000019501	NUDT15
ENSBTAG00000049017	OR7A83
ENSBTAG00000010863	DCP1A
ENSBTAG00000042514	
ENSBTAG00000055208	
ENSBTAG00000003669	BNC2
ENSBTAG00000049476	U6
ENSBTAG00000050402	
ENSBTAG00000022372	
ENSBTAG00000050479	
ENSBTAG00000012636	IKZF4
ENSBTAG00000038050	ZNF420
ENSBTAG00000017431	GPR55
ENSBTAG00000052097	
ENSBTAG00000019502	MED4
ENSBTAG00000024507	KCNJ9
ENSBTAG00000053516	
ENSBTAG00000054510	
ENSBTAG00000052522	
ENSBTAG00000011671	H1-6
ENSBTAG00000048596	
ENSBTAG00000028572	5S_rRNA
ENSBTAG00000034064	MGC133764
ENSBTAG00000031682	ZNF484
ENSBTAG00000003634	CISD1
ENSBTAG00000044066	
ENSBTAG00000015981	ETV1
ENSBTAG00000052288	
ENSBTAG00000004293	CLEC12B
ENSBTAG00000033480	OR8B4
ENSBTAG00000047652	RBMXL2
ENSBTAG00000019723	PEX12
ENSBTAG00000006160	SUOX
ENSBTAG00000000259	CHIA
ENSBTAG00000051852	OR8B8
ENSBTAG00000002435	PTPRE
ENSBTAG00000052609	H4C3
ENSBTAG00000009142	RNMT
ENSBTAG00000010694	BICC1
ENSBTAG00000010986	KCNQ1
ENSBTAG00000050560	
ENSBTAG00000007596	GEM
ENSBTAG00000049432	
ENSBTAG00000000527	ZFAND3
ENSBTAG00000002414	KCNJ10
ENSBTAG00000054104	bta-mir-1839
ENSBTAG00000050206	
ENSBTAG00000002289	NLRP14
ENSBTAG00000052430	
ENSBTAG00000044406	
ENSBTAG00000053759	
ENSBTAG00000052018	
ENSBTAG00000016434	PDILT
ENSBTAG00000013065	HFE
ENSBTAG00000039978	
ENSBTAG00000054971	
ENSBTAG00000042305	SNORD7
ENSBTAG00000008902	ZNF345
ENSBTAG00000053960	
ENSBTAG00000030718	SPATA3
ENSBTAG00000051847	5S_rRNA
ENSBTAG00000053843	OR8B9
ENSBTAG00000027069	RAMAC
ENSBTAG00000016186	
ENSBTAG00000011197	IPMK
ENSBTAG00000021176	CRISPLD2
ENSBTAG00000047301	
ENSBTAG00000052815	
ENSBTAG00000052138	
ENSBTAG00000024964	
ENSBTAG00000039206	SLFN14
ENSBTAG00000015558	SPINK1
ENSBTAG00000052261	OR8B9C
ENSBTAG00000002419	PIGM
ENSBTAG00000012815	CLEC12A
ENSBTAG00000052621	
ENSBTAG00000055049	OR7A89
ENSBTAG00000000160	CBS
ENSBTAG00000021692	TBR1
ENSBTAG00000051373	
ENSBTAG00000000974	IARS1
ENSBTAG00000030440	
ENSBTAG00000055243	
ENSBTAG00000000081	CERT1
ENSBTAG00000019437	SLFN11
ENSBTAG00000012706	RTP1
ENSBTAG00000009143	MC5R
ENSBTAG00000011038	MC2R
ENSBTAG00000037449	ACSM5
ENSBTAG00000003758	TKT
ENSBTAG00000048018	OR8A1H
ENSBTAG00000054974	GRM8
ENSBTAG00000039705	HGH1
ENSBTAG00000054626	
ENSBTAG00000051435	ZFP30
ENSBTAG00000013578	CHI3L2
ENSBTAG00000050037	
ENSBTAG00000026710	C2H2orf72
ENSBTAG00000051396	
ENSBTAG00000003109	ITM2B
ENSBTAG00000048673	
ENSBTAG00000051625	
ENSBTAG00000021691	PSMD14
ENSBTAG00000007543	TAF1B
ENSBTAG00000011677	H1-2
ENSBTAG00000006517	DRG2
ENSBTAG00000016522	C21H15orf40
ENSBTAG00000051327	
ENSBTAG00000025219	
ENSBTAG00000007241	SLAMF9
ENSBTAG00000014129	RAB5B
ENSBTAG00000049686	
ENSBTAG00000052940	OR8B69
ENSBTAG00000000658	WDR97
ENSBTAG00000050759	OR7A10
ENSBTAG00000054107	
ENSBTAG00000049747	
ENSBTAG00000028421	U1
ENSBTAG00000053725	
ENSBTAG00000051785	bta-mir-29b-2
ENSBTAG00000050897	OR8A1F
ENSBTAG00000004153	SCGB3A2
ENSBTAG00000040255	
ENSBTAG00000008502	
ENSBTAG00000052678	bta-mir-29c
ENSBTAG00000030444	
ENSBTAG00000053825	
ENSBTAG00000005119	PSMD1
ENSBTAG00000019423	ACSM2B
ENSBTAG00000053548	
ENSBTAG00000050477	H3C3
ENSBTAG00000054201	
ENSBTAG00000051644	
ENSBTAG00000048785	OR7A95
ENSBTAG00000045139	5S_rRNA
ENSBTAG00000046153	
ENSBTAG00000002956	ZNF674
ENSBTAG00000054870	
ENSBTAG00000052004	OR8B12
ENSBTAG00000054450	
ENSBTAG00000001481	IGSF9
ENSBTAG00000011645	U2AF1
ENSBTAG00000052651	OR7A99
ENSBTAG00000007286	H2AC5P
ENSBTAG00000048423	
ENSBTAG00000015465	C7H5orf46
ENSBTAG00000020172	DENND2D
ENSBTAG00000035493	
ENSBTAG00000021964	CDH17
ENSBTAG00000032875	BEX2
ENSBTAG00000008802	GID4
ENSBTAG00000044941	
ENSBTAG00000048394	
ENSBTAG00000054187	OR8A1D
ENSBTAG00000046742	CLEC2A
ENSBTAG00000030030	bta-mir-592
ENSBTAG00000012242	MAF1
ENSBTAG00000002898	UNC45B
ENSBTAG00000003059	CFAP298
ENSBTAG00000004639	HARBI1
ENSBTAG00000052812	OR7A97
ENSBTAG00000042643	U6
ENSBTAG00000046980	KLRF2
ENSBTAG00000022502	
ENSBTAG00000055271	
ENSBTAG00000033313	SLC38A9
ENSBTAG00000008145	SMPD2
ENSBTAG00000004021	CDK2
ENSBTAG00000001417	ACSM1
ENSBTAG00000046662	TRPM5
ENSBTAG00000020004	ZNF800
ENSBTAG00000048567	H2BC3
ENSBTAG00000042934	U6
ENSBTAG00000008801	ATPAF2
ENSBTAG00000051944	OR8A1E
ENSBTAG00000020289	ZNF214
ENSBTAG00000043892	7SK
ENSBTAG00000004168	STON1
ENSBTAG00000051170	OR7A78
ENSBTAG00000000291	DHTKD1
ENSBTAG00000051107	
ENSBTAG00000013184	CEP120
ENSBTAG00000002444	MKI67
ENSBTAG00000055115	
ENSBTAG00000054398	OR7A102
ENSBTAG00000029904	bta-mir-222
ENSBTAG00000003638	ZNF215
ENSBTAG00000055140	
ENSBTAG00000017325	ATG13
ENSBTAG00000029803	bta-mir-221
ENSBTAG00000010357	ST6GAL1
ENSBTAG00000037699	
ENSBTAG00000019094	NLE1
ENSBTAG00000045203	SNORA84
ENSBTAG00000018613	NOL8
ENSBTAG00000050614	H2AC4
ENSBTAG00000054033	OR8A1
ENSBTAG00000000529	BTBD9
ENSBTAG00000050152	5S_rRNA
ENSBTAG00000052992	
ENSBTAG00000004028	POLK
ENSBTAG00000004019	PMEL
ENSBTAG00000052677	
ENSBTAG00000053738	
ENSBTAG00000013885	ADSS2
ENSBTAG00000006851	
ENSBTAG00000050725	
ENSBTAG00000017310	EVA1C
ENSBTAG00000053844	
ENSBTAG00000054358	
ENSBTAG00000050209	H3C2
ENSBTAG00000043830	7SK
ENSBTAG00000050976	
ENSBTAG00000049580	bta-mir-12002a
ENSBTAG00000008144	PPIL6
ENSBTAG00000002068	TAGLN2
ENSBTAG00000015788	CCDC171
ENSBTAG00000052774	
ENSBTAG00000003560	
ENSBTAG00000051469	
ENSBTAG00000054848	OR2D3
ENSBTAG00000054933	H4C2
ENSBTAG00000044567	
ENSBTAG00000012235	SHARPIN
ENSBTAG00000033127	C16H1orf100
ENSBTAG00000017992	CD164
ENSBTAG00000018490	OR2D2
ENSBTAG00000055138	
ENSBTAG00000002108	YWHAQ
ENSBTAG00000052067	OR10A4
ENSBTAG00000053034	H4C1
ENSBTAG00000006640	RB1
ENSBTAG00000046813	
ENSBTAG00000003134	CRYAA
ENSBTAG00000049124	OR10A5
ENSBTAG00000054582	H3C1
ENSBTAG00000044526	bta-mir-1584
ENSBTAG00000008798	DRC3
ENSBTAG00000012232	CYC1
ENSBTAG00000019140	SPINK5
ENSBTAG00000054880	U6
ENSBTAG00000012703	GLO1
ENSBTAG00000048913	OR8A1C
ENSBTAG00000007507	FAAH
ENSBTAG00000005397	CD46
ENSBTAG00000018487	CFAP45
ENSBTAG00000050149	
ENSBTAG00000006654	TANK
ENSBTAG00000004018	DGKA
ENSBTAG00000050998	
ENSBTAG00000054440	5S_rRNA
ENSBTAG00000052456	OR10A5L
ENSBTAG00000045003	bta-mir-2285k-3
ENSBTAG00000052890	U6
ENSBTAG00000050050	OR10A5G
ENSBTAG00000009409	PANX3
ENSBTAG00000018523	TRIM38
ENSBTAG00000003102	GCC1
ENSBTAG00000039772	HTR2B
ENSBTAG00000006872	
ENSBTAG00000034090	
ENSBTAG00000006645	LPAR6
ENSBTAG00000008719	PRKCD
ENSBTAG00000009366	ARF5
ENSBTAG00000009410	TBRG1
ENSBTAG00000052213	ADIPOQ
ENSBTAG00000026637	
ENSBTAG00000002655	ZWINT
ENSBTAG00000014610	GPAA1
ENSBTAG00000002639	ZDHHC7
ENSBTAG00000001141	ADAM17
ENSBTAG00000032806	
ENSBTAG00000016501	ARHGAP1
ENSBTAG00000006647	RCBTB2
ENSBTAG00000050414	
ENSBTAG00000044470	bta-mir-2344
ENSBTAG00000014727	RFC4
ENSBTAG00000048849	
ENSBTAG00000015406	ZNF750
ENSBTAG00000020835	KIAA0513
ENSBTAG00000010670	VSIG8
ENSBTAG00000052387	U5
ENSBTAG00000045580	
ENSBTAG00000002642	SLC17A2
ENSBTAG00000007035	CCER1
ENSBTAG00000018088	SETBP1
ENSBTAG00000053961	
ENSBTAG00000049106	U5
ENSBTAG00000048265	
ENSBTAG00000053625	
ENSBTAG00000001140	IAH1
ENSBTAG00000052904	MEX3B
ENSBTAG00000007990	EPYC
ENSBTAG00000010526	PLPP1
ENSBTAG00000009365	FSCN3
ENSBTAG00000046098	ACSM4
ENSBTAG00000052309	
ENSBTAG00000027557	ZNF408
ENSBTAG00000043469	7SK
ENSBTAG00000047024	
ENSBTAG00000028229	U1
ENSBTAG00000043507	U4
ENSBTAG00000046608	
ENSBTAG00000042663	SNORA73
ENSBTAG00000020836	CIBAR2
ENSBTAG00000048406	
ENSBTAG00000016698	SLAMF8
ENSBTAG00000050607	
ENSBTAG00000016603	
ENSBTAG00000015891	NSUN4
ENSBTAG00000032852	GPRASP2
ENSBTAG00000033470	SPINK6
ENSBTAG00000000410	PAX4
ENSBTAG00000015390	FN3KRP
ENSBTAG00000003410	EFL1
ENSBTAG00000009412	SIAE
ENSBTAG00000014340	KERA
ENSBTAG00000007148	F2
ENSBTAG00000017786	FCRL6
ENSBTAG00000047213	
ENSBTAG00000010518	MTREX
ENSBTAG00000019735	CPSF3
ENSBTAG00000019092	FNDC8
ENSBTAG00000050386	MGMT
ENSBTAG00000047589	
ENSBTAG00000053373	
ENSBTAG00000040318	
ENSBTAG00000000288	UPF2
ENSBTAG00000014063	DNAH8
ENSBTAG00000014724	EIF4A2
ENSBTAG00000051338	
ENSBTAG00000019082	RAD51D
ENSBTAG00000010114	ARMCX5
ENSBTAG00000054930	
ENSBTAG00000055277	OR7A77
ENSBTAG00000023999	GTF2A1L
ENSBTAG00000004776	DUSP23
ENSBTAG00000008272	EBF3
ENSBTAG00000020522	
ENSBTAG00000020169	CEPT1
ENSBTAG00000049487	
ENSBTAG00000003414	SAXO2
ENSBTAG00000033464	SPA17
ENSBTAG00000000385	ZBTB18
ENSBTAG00000011814	CENPP
ENSBTAG00000015387	RAB40B
ENSBTAG00000009603	UQCRH
ENSBTAG00000006270	HSP90AA1
ENSBTAG00000049573	bta-mir-12002b
ENSBTAG00000012026	
ENSBTAG00000038442	WDR87
ENSBTAG00000039571	PROSER2
ENSBTAG00000001474	NRGN
ENSBTAG00000031146	PYM1
ENSBTAG00000037534	KLRF1
ENSBTAG00000050534	
ENSBTAG00000017645	
ENSBTAG00000013063	ITGB1BP1
ENSBTAG00000016573	LHCGR
ENSBTAG00000045664	LRRC41
