Gene stable ID	Gene name
ENSCAFG00845000894	C1H19orf18
ENSCAFG00845000895	
ENSCAFG00845000896	UBE2S
ENSCAFG00845000897	
ENSCAFG00845000898	KIRREL2
ENSCAFG00845000899	MMP8
ENSCAFG00845000900	
ENSCAFG00845000901	ARHGEF28
ENSCAFG00845000902	TNRC6A
ENSCAFG00845000903	
ENSCAFG00845000904	ZAN
ENSCAFG00845000905	
ENSCAFG00845000906	
ENSCAFG00845000907	CTNNA3
ENSCAFG00845000908	TSHZ3
ENSCAFG00845000909	IDH2
ENSCAFG00845000910	CHSY1
ENSCAFG00845000911	
ENSCAFG00845000912	SLC37A4
ENSCAFG00845000913	
ENSCAFG00845000914	U4
ENSCAFG00845000915	NCAM1
ENSCAFG00845000916	ATP10B
ENSCAFG00845000917	
ENSCAFG00845000918	DBP
ENSCAFG00845000919	TMED11
ENSCAFG00845000920	
ENSCAFG00845000921	ZNF526
ENSCAFG00845000922	PROM1
ENSCAFG00845000923	RAD1
ENSCAFG00845000924	RPL28
ENSCAFG00845000925	
ENSCAFG00845000926	CYB5A
ENSCAFG00845000927	
ENSCAFG00845000928	
ENSCAFG00845000929	
ENSCAFG00845000930	
ENSCAFG00845000931	U6
ENSCAFG00845000932	DENND1B
ENSCAFG00845000933	MMP27
ENSCAFG00845000934	DEDD2
ENSCAFG00845000935	U6
ENSCAFG00845000936	TMEM238
ENSCAFG00845000937	DBNDD1
ENSCAFG00845000938	CCDC42
ENSCAFG00845000939	RNF212
ENSCAFG00845000940	LRRTM3
ENSCAFG00845000941	
ENSCAFG00845000942	U6
ENSCAFG00845000943	
ENSCAFG00845000944	
ENSCAFG00845000945	
ENSCAFG00845000946	CAPN9
ENSCAFG00845000947	SPHK2
ENSCAFG00845000948	
ENSCAFG00845000949	TMEM190
ENSCAFG00845000950	
ENSCAFG00845000951	
ENSCAFG00845000952	
ENSCAFG00845000953	DUSP1
ENSCAFG00845000954	
ENSCAFG00845000955	
ENSCAFG00845000956	
ENSCAFG00845000957	SMIM33
ENSCAFG00845000958	
ENSCAFG00845000959	
ENSCAFG00845000960	
ENSCAFG00845000961	
ENSCAFG00845000962	
ENSCAFG00845000963	
ENSCAFG00845000964	
ENSCAFG00845000965	
ENSCAFG00845000966	
ENSCAFG00845000967	
ENSCAFG00845000968	
ENSCAFG00845000969	IL11
ENSCAFG00845000970	
ENSCAFG00845000971	MFSD6L
ENSCAFG00845000972	TIMM21
ENSCAFG00845000973	
ENSCAFG00845000974	MMP20
ENSCAFG00845000975	
ENSCAFG00845000976	ZNF536
ENSCAFG00845000977	LRRK1
ENSCAFG00845000978	DEF8
ENSCAFG00845000979	
ENSCAFG00845000980	VAMP4
ENSCAFG00845000981	
ENSCAFG00845000982	FGFRL1
ENSCAFG00845000983	TTC23L
ENSCAFG00845000984	CALN1
ENSCAFG00845000985	
ENSCAFG00845000986	SEZ6L2
ENSCAFG00845000987	
ENSCAFG00845000988	
ENSCAFG00845000989	IRX6
ENSCAFG00845000990	
ENSCAFG00845000991	RPS25
ENSCAFG00845000992	MMP7
ENSCAFG00845000993	NEURL1B
ENSCAFG00845000994	
ENSCAFG00845000995	SYNJ2
ENSCAFG00845000996	FBXO15
ENSCAFG00845000997	PIK3R6
ENSCAFG00845000998	CRB1
ENSCAFG00845000999	POU2F2
ENSCAFG00845001000	
ENSCAFG00845001001	
ENSCAFG00845001002	CENPBD1
ENSCAFG00845001003	PSD2
ENSCAFG00845001004	PRDM2
ENSCAFG00845001005	
ENSCAFG00845001006	
ENSCAFG00845001007	RPL18
ENSCAFG00845001008	
ENSCAFG00845001009	
ENSCAFG00845001010	LDLRAD2
ENSCAFG00845001011	
ENSCAFG00845001012	
ENSCAFG00845001013	TMEM123
ENSCAFG00845001014	MYOC
ENSCAFG00845001015	
ENSCAFG00845001016	U4
ENSCAFG00845001017	TCF25
ENSCAFG00845001018	
ENSCAFG00845001019	
ENSCAFG00845001020	
ENSCAFG00845001021	U4
ENSCAFG00845001022	
ENSCAFG00845001023	CENATAC
ENSCAFG00845001024	
ENSCAFG00845001025	U6
ENSCAFG00845001026	SEMA4B
ENSCAFG00845001027	
ENSCAFG00845001028	
ENSCAFG00845001029	IDUA
ENSCAFG00845001030	TNNT1
ENSCAFG00845001031	
ENSCAFG00845001032	
ENSCAFG00845001033	
ENSCAFG00845001034	
ENSCAFG00845001035	
ENSCAFG00845001036	
ENSCAFG00845001037	PPIP5K2
ENSCAFG00845001038	
ENSCAFG00845001039	
ENSCAFG00845001040	PSD2
ENSCAFG00845001041	
ENSCAFG00845001042	U4
ENSCAFG00845001043	
ENSCAFG00845001044	ASPHD1
ENSCAFG00845001045	IRX5
ENSCAFG00845001046	BIRC2
ENSCAFG00845001047	
ENSCAFG00845001048	
ENSCAFG00845001049	NETO1
ENSCAFG00845001050	GALNT17
ENSCAFG00845001051	
ENSCAFG00845001052	
ENSCAFG00845001053	NPHS1
ENSCAFG00845001054	
ENSCAFG00845001055	
ENSCAFG00845001056	FOXR1
ENSCAFG00845001057	PTTG1
ENSCAFG00845001058	FAM83E
ENSCAFG00845001059	
ENSCAFG00845001060	AGT
ENSCAFG00845001061	
ENSCAFG00845001062	TJP2
ENSCAFG00845001063	URI1
ENSCAFG00845001064	DDAH1
ENSCAFG00845001065	LUC7L
ENSCAFG00845001066	
ENSCAFG00845001067	
ENSCAFG00845001068	KCTD13
ENSCAFG00845001069	
ENSCAFG00845001070	NRG2
ENSCAFG00845001071	
ENSCAFG00845001072	IRX3
ENSCAFG00845001073	
ENSCAFG00845001074	
ENSCAFG00845001075	epo
ENSCAFG00845001076	SPACA4
ENSCAFG00845001077	
ENSCAFG00845001078	SLU7
ENSCAFG00845001079	U6
ENSCAFG00845001080	SH3PXD2B
ENSCAFG00845001081	PDPN
ENSCAFG00845001082	U6
ENSCAFG00845001083	
ENSCAFG00845001084	
ENSCAFG00845001085	COG2
ENSCAFG00845001086	U6
ENSCAFG00845001087	ZBTB41
ENSCAFG00845001088	
ENSCAFG00845001089	
ENSCAFG00845001090	
ENSCAFG00845001091	U4
ENSCAFG00845001092	UPK2
ENSCAFG00845001093	
ENSCAFG00845001094	DNAJC12
ENSCAFG00845001095	FAM71E2
ENSCAFG00845001096	USP48
ENSCAFG00845001097	PRODH2
ENSCAFG00845001098	CBLN2
ENSCAFG00845001099	U2
ENSCAFG00845001100	POP7
ENSCAFG00845001101	
ENSCAFG00845001102	EMB
ENSCAFG00845001103	
ENSCAFG00845001104	CORO7
ENSCAFG00845001105	BCL10
ENSCAFG00845001106	BIRC3
ENSCAFG00845001107	RAI14
ENSCAFG00845001108	ZNF574
ENSCAFG00845001109	
ENSCAFG00845001110	
ENSCAFG00845001111	
ENSCAFG00845001112	ALDH1A3
ENSCAFG00845001113	DGKQ
ENSCAFG00845001114	
ENSCAFG00845001115	
ENSCAFG00845001116	
ENSCAFG00845001117	ZBED8
ENSCAFG00845001118	HBM
ENSCAFG00845001119	
ENSCAFG00845001120	LAMA2
ENSCAFG00845001121	
ENSCAFG00845001122	U6
ENSCAFG00845001123	
ENSCAFG00845001124	COX6B2
ENSCAFG00845001125	
ENSCAFG00845001126	ASPM
ENSCAFG00845001127	PIK3R5
ENSCAFG00845001128	U4
ENSCAFG00845001129	CCNE1
ENSCAFG00845001130	C6H1orf52
ENSCAFG00845001131	U6
ENSCAFG00845001132	
ENSCAFG00845001133	GATA3
ENSCAFG00845001134	SERAC1
ENSCAFG00845001135	
ENSCAFG00845001136	
ENSCAFG00845001137	PRRC2C
ENSCAFG00845001138	
ENSCAFG00845001139	C1QTNF2
ENSCAFG00845001140	GRIK5
ENSCAFG00845001141	ENC1
ENSCAFG00845001142	
ENSCAFG00845001143	
ENSCAFG00845001144	
ENSCAFG00845001145	
ENSCAFG00845001146	PGBD5
ENSCAFG00845001147	BCL9L
ENSCAFG00845001148	
ENSCAFG00845001149	ASB7
ENSCAFG00845001150	TAOK2
ENSCAFG00845001151	FLVCR1
ENSCAFG00845001152	
ENSCAFG00845001153	HEXB
ENSCAFG00845001154	GIGYF1
ENSCAFG00845001155	CCNJL
ENSCAFG00845001156	SNORD22
ENSCAFG00845001157	YAP1
ENSCAFG00845001158	PURA
ENSCAFG00845001159	KMT5C
ENSCAFG00845001160	F13B
ENSCAFG00845001161	SYDE2
ENSCAFG00845001162	
ENSCAFG00845001163	
ENSCAFG00845001164	
ENSCAFG00845001165	
ENSCAFG00845001166	C19orf12
ENSCAFG00845001167	
ENSCAFG00845001168	SULT2B1
ENSCAFG00845001169	
ENSCAFG00845001170	TAF3
ENSCAFG00845001171	FABP6
ENSCAFG00845001172	
ENSCAFG00845001173	LINS1
ENSCAFG00845001174	U4
ENSCAFG00845001175	IGIP
ENSCAFG00845001176	PLEKHF1
ENSCAFG00845001177	
ENSCAFG00845001178	NPRL3
ENSCAFG00845001179	CXCR5
ENSCAFG00845001180	UBTD2
ENSCAFG00845001181	
ENSCAFG00845001182	
ENSCAFG00845001183	
ENSCAFG00845001184	
ENSCAFG00845001185	
ENSCAFG00845001186	U1
ENSCAFG00845001187	TMEM150B
ENSCAFG00845001188	
ENSCAFG00845001189	SOCS6
ENSCAFG00845001190	U4
ENSCAFG00845001191	SIRT1
ENSCAFG00845001192	
ENSCAFG00845001193	
ENSCAFG00845001194	GTF2H5
ENSCAFG00845001195	
ENSCAFG00845001196	GALNT2
ENSCAFG00845001197	U4
ENSCAFG00845001198	
ENSCAFG00845001199	U6
ENSCAFG00845001200	U6
ENSCAFG00845001201	DDX6
ENSCAFG00845001202	TMEM175
ENSCAFG00845001203	
ENSCAFG00845001204	
ENSCAFG00845001205	CYSTM1
ENSCAFG00845001206	
ENSCAFG00845001207	ATP5F1C
ENSCAFG00845001208	POP4
ENSCAFG00845001209	
ENSCAFG00845001210	U6
ENSCAFG00845001211	NEDD4L
ENSCAFG00845001212	
ENSCAFG00845001213	EFCAB9
ENSCAFG00845001214	ARHGAP33
ENSCAFG00845001215	CFAP300
ENSCAFG00845001216	BRSK1
ENSCAFG00845001217	
ENSCAFG00845001218	DNAI3
ENSCAFG00845001219	MPG
ENSCAFG00845001220	PWWP2A
ENSCAFG00845001221	
ENSCAFG00845001222	U6
ENSCAFG00845001223	CERS3
ENSCAFG00845001224	
ENSCAFG00845001225	
ENSCAFG00845001226	GFM2
ENSCAFG00845001227	
ENSCAFG00845001228	LMTK3
ENSCAFG00845001229	
ENSCAFG00845001230	PFDN1
ENSCAFG00845001231	VASH2
ENSCAFG00845001232	
ENSCAFG00845001233	
ENSCAFG00845001234	U6
ENSCAFG00845001235	ATP1A3
ENSCAFG00845001236	LRRC38
ENSCAFG00845001237	U4
ENSCAFG00845001238	KIN
ENSCAFG00845001239	
ENSCAFG00845001240	
ENSCAFG00845001241	CIB1
ENSCAFG00845001242	AUTS2
ENSCAFG00845001243	TULP4
ENSCAFG00845001244	
ENSCAFG00845001245	HIRIP3
ENSCAFG00845001246	ANGPTL5
ENSCAFG00845001247	
ENSCAFG00845001248	RHBDF1
ENSCAFG00845001249	HBEGF
ENSCAFG00845001250	
ENSCAFG00845001251	TTC1
ENSCAFG00845001252	HCN1
ENSCAFG00845001253	
ENSCAFG00845001254	PLET1
ENSCAFG00845001255	RBBP6
ENSCAFG00845001256	C2H1orf158
ENSCAFG00845001257	MAPKAPK2
ENSCAFG00845001258	STK10
ENSCAFG00845001259	
ENSCAFG00845001260	U2
ENSCAFG00845001261	TREH
ENSCAFG00845001262	GNB2
ENSCAFG00845001263	HSPBP1
ENSCAFG00845001264	ADRA1B
ENSCAFG00845001265	U6
ENSCAFG00845001266	
ENSCAFG00845001267	U6
ENSCAFG00845001268	TCF25
ENSCAFG00845001269	
ENSCAFG00845001270	NSA2
ENSCAFG00845001271	RTTN
ENSCAFG00845001272	CEP126
ENSCAFG00845001273	
ENSCAFG00845001274	UQCRFS1
ENSCAFG00845001275	U6
ENSCAFG00845001276	SNRNP25
ENSCAFG00845001277	IL12B
ENSCAFG00845001278	AADACL3
ENSCAFG00845001279	FGFBP1
ENSCAFG00845001280	U6
ENSCAFG00845001281	ZNF773
ENSCAFG00845001282	
ENSCAFG00845001283	
ENSCAFG00845001284	
ENSCAFG00845001285	ARHGAP18
ENSCAFG00845001286	MRPS30
ENSCAFG00845001287	
ENSCAFG00845001288	
ENSCAFG00845001289	IL10
ENSCAFG00845001290	GAK
ENSCAFG00845001291	POLR3K
ENSCAFG00845001292	
ENSCAFG00845001293	ANGEL2
ENSCAFG00845001294	CD38
ENSCAFG00845001295	
ENSCAFG00845001296	TMEM181
ENSCAFG00845001297	URB2
ENSCAFG00845001298	CACNG3
ENSCAFG00845001299	ACTL6B
ENSCAFG00845001300	
ENSCAFG00845001301	FGF10
ENSCAFG00845001302	
ENSCAFG00845001303	ADAMTS17
ENSCAFG00845001304	UBLCP1
ENSCAFG00845001305	
ENSCAFG00845001306	FAM169A
ENSCAFG00845001307	
ENSCAFG00845001308	PPP6R1
ENSCAFG00845001309	ZNF772
ENSCAFG00845001310	MCOLN3
ENSCAFG00845001311	
ENSCAFG00845001312	HERC4
ENSCAFG00845001313	
ENSCAFG00845001314	NTN1
ENSCAFG00845001315	SNORA70
ENSCAFG00845001316	U6
ENSCAFG00845001317	DYNLT1
ENSCAFG00845001318	RAP1GAP
ENSCAFG00845001319	
ENSCAFG00845001320	PTS
ENSCAFG00845001321	
ENSCAFG00845001322	
ENSCAFG00845001323	U6
ENSCAFG00845001324	
ENSCAFG00845001325	
ENSCAFG00845001326	TRPC6
ENSCAFG00845001327	
ENSCAFG00845001328	DHRS3
ENSCAFG00845001329	RNF145
ENSCAFG00845001330	FMO4
ENSCAFG00845001331	
ENSCAFG00845001332	FAM200B
ENSCAFG00845001333	
ENSCAFG00845001334	IL19
ENSCAFG00845001335	PRKCB
ENSCAFG00845001336	SLC4A9
ENSCAFG00845001337	VASN
ENSCAFG00845001338	
ENSCAFG00845001339	
ENSCAFG00845001340	
ENSCAFG00845001341	
ENSCAFG00845001342	FXN
ENSCAFG00845001343	
ENSCAFG00845001344	
ENSCAFG00845001345	
ENSCAFG00845001346	
ENSCAFG00845001347	TFR2
ENSCAFG00845001348	SYTL3
ENSCAFG00845001349	INO80E
ENSCAFG00845001350	
ENSCAFG00845001351	U6
ENSCAFG00845001352	
ENSCAFG00845001353	GLIS2
ENSCAFG00845001354	SLC45A2
ENSCAFG00845001355	
ENSCAFG00845001356	LYSMD4
ENSCAFG00845001357	ATP5PB
ENSCAFG00845001358	
ENSCAFG00845001359	IL20
ENSCAFG00845001360	TAF5L
ENSCAFG00845001361	BST1
ENSCAFG00845001362	
ENSCAFG00845001363	HSPB6
ENSCAFG00845001364	U4
ENSCAFG00845001365	
ENSCAFG00845001366	
ENSCAFG00845001367	
ENSCAFG00845001368	NGRN
ENSCAFG00845001369	FMO1
ENSCAFG00845001370	TMEM86B
ENSCAFG00845001371	STX8
ENSCAFG00845001372	NNT
ENSCAFG00845001373	EZR
ENSCAFG00845001374	OR6C6J
ENSCAFG00845001375	KCNJ14
ENSCAFG00845001376	
ENSCAFG00845001377	ITIH2
ENSCAFG00845001378	GATAD2B
ENSCAFG00845001379	EBF1
ENSCAFG00845001380	CHP2
ENSCAFG00845001381	TFAP4
ENSCAFG00845001382	MCOLN2
ENSCAFG00845001383	LIN37
ENSCAFG00845001384	GIN1
ENSCAFG00845001385	MOSPD3
ENSCAFG00845001386	
ENSCAFG00845001387	
ENSCAFG00845001388	WDR77
ENSCAFG00845001389	
ENSCAFG00845001390	
ENSCAFG00845001391	
ENSCAFG00845001392	
ENSCAFG00845001393	IL24
ENSCAFG00845001394	PIP5K1B
ENSCAFG00845001395	
ENSCAFG00845001396	
ENSCAFG00845001397	GRWD1
ENSCAFG00845001398	
ENSCAFG00845001399	RPS6KC1
ENSCAFG00845001400	RXFP3
ENSCAFG00845001401	
ENSCAFG00845001402	
ENSCAFG00845001403	FBXL5
ENSCAFG00845001404	PSENEN
ENSCAFG00845001405	
ENSCAFG00845001406	
ENSCAFG00845001407	
ENSCAFG00845001408	RABAC1
ENSCAFG00845001409	
ENSCAFG00845001410	
ENSCAFG00845001411	
ENSCAFG00845001412	
ENSCAFG00845001413	
ENSCAFG00845001414	
ENSCAFG00845001415	FMO2
ENSCAFG00845001416	
ENSCAFG00845001417	PCOLCE
ENSCAFG00845001418	GOT2
ENSCAFG00845001419	GRIN2D
ENSCAFG00845001420	
ENSCAFG00845001421	
ENSCAFG00845001422	FBXW11
ENSCAFG00845001423	U6
ENSCAFG00845001424	
ENSCAFG00845001425	L3MBTL3
ENSCAFG00845001426	FCMR
ENSCAFG00845001427	CFAP52
ENSCAFG00845001428	LPAR3
ENSCAFG00845001429	IGFLR1
ENSCAFG00845001430	U4
ENSCAFG00845001431	RSPH3
ENSCAFG00845001432	MEF2A
ENSCAFG00845001433	PHLDB1
ENSCAFG00845001434	ERFL
ENSCAFG00845001435	U4
ENSCAFG00845001436	U6
ENSCAFG00845001437	
ENSCAFG00845001438	ZNF304
ENSCAFG00845001439	
ENSCAFG00845001440	PGB1
ENSCAFG00845001441	U6
ENSCAFG00845001442	
ENSCAFG00845001443	
ENSCAFG00845001444	VPS33B
ENSCAFG00845001445	
ENSCAFG00845001446	PTPRH
ENSCAFG00845001447	
ENSCAFG00845001448	SLC38A7
ENSCAFG00845001449	PCGF3
ENSCAFG00845001450	CCNY
ENSCAFG00845001451	ERN2
ENSCAFG00845001452	ADCY9
ENSCAFG00845001453	
ENSCAFG00845001454	ROCK1
ENSCAFG00845001455	
ENSCAFG00845001456	PIGR
ENSCAFG00845001457	KDELR1
ENSCAFG00845001458	
ENSCAFG00845001459	
ENSCAFG00845001460	
ENSCAFG00845001461	TAGAP
ENSCAFG00845001462	ADAMTS12
ENSCAFG00845001463	
ENSCAFG00845001464	
ENSCAFG00845001465	U2AF1L4
ENSCAFG00845001466	
ENSCAFG00845001467	FMO3
ENSCAFG00845001468	ABCB10
ENSCAFG00845001469	DOC2A
ENSCAFG00845001470	
ENSCAFG00845001471	C5orf34
ENSCAFG00845001472	
ENSCAFG00845001473	
ENSCAFG00845001474	
ENSCAFG00845001475	
ENSCAFG00845001476	
ENSCAFG00845001477	
ENSCAFG00845001478	ITIH5
ENSCAFG00845001479	SSX2IP
ENSCAFG00845001480	
ENSCAFG00845001481	GPB5
ENSCAFG00845001482	
ENSCAFG00845001483	NPR1
ENSCAFG00845001484	
ENSCAFG00845001485	TMEM252
ENSCAFG00845001486	FBXO24
ENSCAFG00845001487	ZNF805
ENSCAFG00845001488	TNFRSF1B
ENSCAFG00845001489	FCAMR
ENSCAFG00845001490	
ENSCAFG00845001491	ALPL
ENSCAFG00845001492	
ENSCAFG00845001493	USP43
ENSCAFG00845001494	SAMD3
ENSCAFG00845001495	SYNGR4
ENSCAFG00845001496	
ENSCAFG00845001497	
ENSCAFG00845001498	C6H16orf92
ENSCAFG00845001499	TRAV21
ENSCAFG00845001500	AURKC
ENSCAFG00845001501	
ENSCAFG00845001502	
ENSCAFG00845001503	EAPP
ENSCAFG00845001504	SFMBT2
ENSCAFG00845001505	CC2D2A
ENSCAFG00845001506	PGM5
ENSCAFG00845001507	SLC49A3
ENSCAFG00845001508	
ENSCAFG00845001509	
ENSCAFG00845001510	PPP2R5E
ENSCAFG00845001511	
ENSCAFG00845001512	
ENSCAFG00845001513	TOGARAM1
ENSCAFG00845001514	CYB5D2
ENSCAFG00845001515	
ENSCAFG00845001516	
ENSCAFG00845001517	
ENSCAFG00845001518	NUP133
ENSCAFG00845001519	TEX12
ENSCAFG00845001520	
ENSCAFG00845001521	
ENSCAFG00845001522	U1
ENSCAFG00845001523	
ENSCAFG00845001524	TRAV24
ENSCAFG00845001525	
ENSCAFG00845001526	TMEM143
ENSCAFG00845001527	
ENSCAFG00845001528	CLINT1
ENSCAFG00845001529	U1
ENSCAFG00845001530	
ENSCAFG00845001531	SPATA1
ENSCAFG00845001532	
ENSCAFG00845001533	
ENSCAFG00845001534	U4
ENSCAFG00845001535	
ENSCAFG00845001536	U1
ENSCAFG00845001537	
ENSCAFG00845001538	DHRS7C
ENSCAFG00845001539	
ENSCAFG00845001540	
ENSCAFG00845001541	
ENSCAFG00845001542	FNDC1
ENSCAFG00845001543	
ENSCAFG00845001544	
ENSCAFG00845001545	U6
ENSCAFG00845001546	WDR89
ENSCAFG00845001547	ANKFY1
ENSCAFG00845001548	
ENSCAFG00845001549	U1
ENSCAFG00845001550	MYL5
ENSCAFG00845001551	
ENSCAFG00845001552	
ENSCAFG00845001553	
ENSCAFG00845001554	C5orf34
ENSCAFG00845001555	U1
ENSCAFG00845001556	
ENSCAFG00845001557	IL18
ENSCAFG00845001558	U6
ENSCAFG00845001559	TRAV29DV5
ENSCAFG00845001560	U1
ENSCAFG00845001561	CHIA
ENSCAFG00845001562	SGPP1
ENSCAFG00845001563	
ENSCAFG00845001564	CCSAP
ENSCAFG00845001565	U1
ENSCAFG00845001566	GSG1L2
ENSCAFG00845001567	
ENSCAFG00845001568	ARHGEF1
ENSCAFG00845001569	LSM11
ENSCAFG00845001570	PLK1
ENSCAFG00845001571	
ENSCAFG00845001572	
ENSCAFG00845001573	
ENSCAFG00845001574	UBE2G1
ENSCAFG00845001575	CNOT1
ENSCAFG00845001576	TRAV26-2
ENSCAFG00845001577	CBWD1
ENSCAFG00845001578	U6
ENSCAFG00845001579	SNX6
ENSCAFG00845001580	
ENSCAFG00845001581	LRCH4
ENSCAFG00845001582	USP14
ENSCAFG00845001583	SYT5
ENSCAFG00845001584	
ENSCAFG00845001585	TRAV34
ENSCAFG00845001586	GLP2R
ENSCAFG00845001587	KMT2B
ENSCAFG00845001588	
ENSCAFG00845001589	PRKCQ
ENSCAFG00845001590	TLCD3B
ENSCAFG00845001591	MROH9
ENSCAFG00845001592	U4
ENSCAFG00845001593	
ENSCAFG00845001594	
ENSCAFG00845001595	TMEM267
ENSCAFG00845001596	U2
ENSCAFG00845001597	DCTN5
ENSCAFG00845001598	
ENSCAFG00845001599	THG1L
ENSCAFG00845001600	YOD1
ENSCAFG00845001601	PAM
ENSCAFG00845001602	DENND2D
ENSCAFG00845001603	
ENSCAFG00845001604	
ENSCAFG00845001605	TARS1
ENSCAFG00845001606	PROX1
ENSCAFG00845001607	SMIM23
ENSCAFG00845001608	GNG5
ENSCAFG00845001609	TMEM200A
ENSCAFG00845001610	PDE6B
ENSCAFG00845001611	CFL2
ENSCAFG00845001612	
ENSCAFG00845001613	CCL28
ENSCAFG00845001614	
ENSCAFG00845001615	
ENSCAFG00845001616	SPIRE2
ENSCAFG00845001617	CREBBP
ENSCAFG00845001618	
ENSCAFG00845001619	TTC23
ENSCAFG00845001620	SLC27A3
ENSCAFG00845001621	
ENSCAFG00845001622	ANKHD1
ENSCAFG00845001623	
ENSCAFG00845001624	PRC1
ENSCAFG00845001625	PALB2
ENSCAFG00845001626	RAB4A
ENSCAFG00845001627	PFKFB2
ENSCAFG00845001628	EMP3
ENSCAFG00845001629	MIIP
ENSCAFG00845001630	SMYD2
ENSCAFG00845001631	SOX30
ENSCAFG00845001632	U6
ENSCAFG00845001633	HMGCS1
ENSCAFG00845001634	DNAAF3
ENSCAFG00845001635	TIMM8B
ENSCAFG00845001636	PRPF39
ENSCAFG00845001637	THOC1
ENSCAFG00845001638	
ENSCAFG00845001639	BAZ1A
ENSCAFG00845001640	
ENSCAFG00845001641	RPF1
ENSCAFG00845001642	CD226
ENSCAFG00845001643	
ENSCAFG00845001644	
ENSCAFG00845001645	
ENSCAFG00845001646	NKAPD1
ENSCAFG00845001647	DOCK8
ENSCAFG00845001648	
ENSCAFG00845001649	NIM1K
ENSCAFG00845001650	
ENSCAFG00845001651	INTS3
ENSCAFG00845001652	
ENSCAFG00845001653	ALDOA
ENSCAFG00845001654	
ENSCAFG00845001655	GAS7
ENSCAFG00845001656	
ENSCAFG00845001657	NDUFAB1
ENSCAFG00845001658	FGF6A
ENSCAFG00845001659	SPNS2
ENSCAFG00845001660	
ENSCAFG00845001661	
ENSCAFG00845001662	PRRX1
ENSCAFG00845001663	SYNE2
ENSCAFG00845001664	CREM
ENSCAFG00845001665	PTPN14
ENSCAFG00845001666	ODAD1
ENSCAFG00845001667	CEPT1
ENSCAFG00845001668	U4
ENSCAFG00845001669	
ENSCAFG00845001670	PPP1R12C
ENSCAFG00845001671	PIH1D2
ENSCAFG00845001672	U6
ENSCAFG00845001673	U6
ENSCAFG00845001674	U6
ENSCAFG00845001675	
ENSCAFG00845001676	COLEC12
ENSCAFG00845001677	
ENSCAFG00845001678	TRAV40
ENSCAFG00845001679	C4BPB
ENSCAFG00845001680	
ENSCAFG00845001681	
ENSCAFG00845001682	
ENSCAFG00845001683	
ENSCAFG00845001684	
ENSCAFG00845001685	UOX
ENSCAFG00845001686	ECE1
ENSCAFG00845001687	GORAB
ENSCAFG00845001688	DOK6
ENSCAFG00845001689	
ENSCAFG00845001690	
ENSCAFG00845001691	EIF4EBP3
ENSCAFG00845001692	UBFD1
ENSCAFG00845001693	ARCN1
ENSCAFG00845001694	
ENSCAFG00845001695	
ENSCAFG00845001696	ZNF131
ENSCAFG00845001697	
ENSCAFG00845001698	U4
ENSCAFG00845001699	TRDC
ENSCAFG00845001700	
ENSCAFG00845001701	
ENSCAFG00845001702	MYPN
ENSCAFG00845001703	NPR3
ENSCAFG00845001704	ILF2
ENSCAFG00845001705	
ENSCAFG00845001706	
ENSCAFG00845001707	
ENSCAFG00845001708	
ENSCAFG00845001709	CETN1
ENSCAFG00845001710	SAP25
ENSCAFG00845001711	
ENSCAFG00845001712	PFKFB3
ENSCAFG00845001713	
ENSCAFG00845001714	
ENSCAFG00845001715	ZNF114
ENSCAFG00845001716	SRA1
ENSCAFG00845001717	EPS8L1
ENSCAFG00845001718	METTL11B
ENSCAFG00845001719	RHOU
ENSCAFG00845001720	
ENSCAFG00845001721	DRAM2
ENSCAFG00845001722	MIS18BP1
ENSCAFG00845001723	DLAT
ENSCAFG00845001724	CD79A
ENSCAFG00845001725	
ENSCAFG00845001726	RCCD1
ENSCAFG00845001727	TRDV3
ENSCAFG00845001728	EARS2
ENSCAFG00845001729	CCDC102B
ENSCAFG00845001730	PIGG
ENSCAFG00845001731	PPP4C
ENSCAFG00845001732	
ENSCAFG00845001733	CLUL1
ENSCAFG00845001734	U6
ENSCAFG00845001735	C1QTNF7
ENSCAFG00845001736	
ENSCAFG00845001737	SELENOP
ENSCAFG00845001738	
ENSCAFG00845001739	MFN2
ENSCAFG00845001740	MIR8799E-1
ENSCAFG00845001741	5S_rRNA
ENSCAFG00845001742	IGF1R
ENSCAFG00845001743	
ENSCAFG00845001744	
ENSCAFG00845001745	
ENSCAFG00845001746	ATP8B1
ENSCAFG00845001747	DNASE2B
ENSCAFG00845001748	SNAPIN
ENSCAFG00845001749	5S_rRNA
ENSCAFG00845001750	FANCA
ENSCAFG00845001751	SRP54
ENSCAFG00845001752	CENPF
ENSCAFG00845001753	
ENSCAFG00845001754	SOD2
ENSCAFG00845001755	LRIF1
ENSCAFG00845001756	5S_rRNA
ENSCAFG00845001757	
ENSCAFG00845001758	CD79A
ENSCAFG00845001759	
ENSCAFG00845001760	
ENSCAFG00845001761	5S_rRNA
ENSCAFG00845001762	
ENSCAFG00845001763	
ENSCAFG00845001764	
ENSCAFG00845001765	
ENSCAFG00845001766	CD55
ENSCAFG00845001767	
ENSCAFG00845001768	
ENSCAFG00845001769	TBX6
ENSCAFG00845001770	5S_rRNA
ENSCAFG00845001771	GGA2
ENSCAFG00845001772	
ENSCAFG00845001773	KIFAP3
ENSCAFG00845001774	
ENSCAFG00845001775	CARD8
ENSCAFG00845001776	5S_rRNA
ENSCAFG00845001777	
ENSCAFG00845001778	IFT46
ENSCAFG00845001779	
ENSCAFG00845001780	
