Gene stable ID	Gene name
ENSDARG00000040247	oxgr1a.3
ENSDARG00000008757	entpd6
ENSDARG00000096711	si:ch211-194k22.8
ENSDARG00000075141	gprc5bb
ENSDARG00000101540	fgf3
ENSDARG00000018726	slco3a1
ENSDARG00000070839	evi5b
ENSDARG00000044053	vsnl1b
ENSDARG00000062457	las1l
ENSDARG00000098615	BX901954.1
ENSDARG00000037941	syt5a
ENSDARG00000040186	fam210ab
ENSDARG00000086296	znf1137
ENSDARG00000079371	lrrc3ca
ENSDARG00000004158	tmem63c
ENSDARG00000098622	ccne1
ENSDARG00000103681	CU041363.1
ENSDARG00000063258	rfx5
ENSDARG00000117156	si:dkey-7j22.4
ENSDARG00000025875	kctd2
ENSDARG00000023678	ercc5
ENSDARG00000005561	gfm2
ENSDARG00000061216	hexdc
ENSDARG00000052103	dtymk
ENSDARG00000060639	apba2b
ENSDARG00000096700	FP565451.1
ENSDARG00000092286	CU861651.1
ENSDARG00000096761	CT573006.1
ENSDARG00000058003	wfdc1
ENSDARG00000016584	rgs7a
ENSDARG00000095527	CR392363.2
ENSDARG00000104314	nrg1
ENSDARG00000090914	si:ch211-117k10.3
ENSDARG00000094924	CR735104.1
ENSDARG00000079484	kcnt1
ENSDARG00000018206	nck2a
ENSDARG00000055722	bco2a
ENSDARG00000099339	pacsin3
ENSDARG00000013871	slc5a1
ENSDARG00000035148	orai2
ENSDARG00000058354	selenot1a
ENSDARG00000104108	slco1d1
ENSDARG00000079823	mrps36
ENSDARG00000093060	BX682548.1
ENSDARG00000052626	AL954655.1
ENSDARG00000042332	plin2
ENSDARG00000022845	lias
ENSDARG00000037091	asah1a
ENSDARG00000059817	mtmr12
ENSDARG00000074772	ccl44
ENSDARG00000036903	irak1bp1
ENSDARG00000091860	zgc:194007
ENSDARG00000017220	otud7b
ENSDARG00000095230	CR769772.3
ENSDARG00000029463	asap1a
ENSDARG00000069339	tbc1d24
ENSDARG00000018321	lbx1a
ENSDARG00000075593	trim71
ENSDARG00000092792	rprm3
ENSDARG00000086247	si:ch73-189n23.1
ENSDARG00000096869	CT583650.1
ENSDARG00000018618	cpsf6
ENSDARG00000019556	clcn7
ENSDARG00000013708	usp9
ENSDARG00000093313	ubb
ENSDARG00000075027	fgfr1bl
ENSDARG00000045131	id4
ENSDARG00000032653	sinhcaf
ENSDARG00000035890	fuca1.1
ENSDARG00000039390	sdhaf4
ENSDARG00000097528	si:dkey-7j14.5
ENSDARG00000094401	BX545856.1
ENSDARG00000056015	hoxb13a
ENSDARG00000074363	TTC9
ENSDARG00000033604	lrpap1
ENSDARG00000079401	si:dkey-197c15.6
ENSDARG00000044574	rbms3
ENSDARG00000078348	tcf20
ENSDARG00000069627	si:ch211-255g12.8
ENSDARG00000060687	chd2
ENSDARG00000105457	si:cabz01021066.1
ENSDARG00000039335	st6gal2a
ENSDARG00000096800	si:ch211-277e21.1
ENSDARG00000087529	zgc:85936
ENSDARG00000077872	CR626907.1
ENSDARG00000033855	cnot9
ENSDARG00000021059	alas1
ENSDARG00000077469	polr1b
ENSDARG00000113800	si:dkey-108k21.19
ENSDARG00000035629	parvab
ENSDARG00000097384	AL929182.1
ENSDARG00000093465	si:ch73-7i4.3
ENSDARG00000055833	lectin
ENSDARG00000056378	ifi30
ENSDARG00000013856	amy2a
ENSDARG00000092501	si:dkey-80c24.5
ENSDARG00000070037	rgs8
ENSDARG00000045493	slc35e3
ENSDARG00000078093	zgc:172065
ENSDARG00000091136	zgc:174259
ENSDARG00000078042	il10rb
ENSDARG00000038882	smc4
ENSDARG00000102040	CR356236.1
ENSDARG00000030097	sdcbp
ENSDARG00000097755	CR626882.3
ENSDARG00000031463	syt6b
ENSDARG00000053135	tas1r2.2
ENSDARG00000062152	chaf1a
ENSDARG00000044751	ddt
ENSDARG00000102807	si:dkey-151p11.2
ENSDARG00000075528	lyrm9
ENSDARG00000105206	hmgcrb
ENSDARG00000093516	BX324218.1
ENSDARG00000098082	CU459093.1
ENSDARG00000062978	ccdc151
ENSDARG00000042623	acbd3
ENSDARG00000037002	zgc:152968
ENSDARG00000036066	si:dkey-78a14.4
ENSDARG00000104678	CU467646.7
ENSDARG00000090822	zgc:171517
ENSDARG00000095015	BX571955.2
ENSDARG00000093463	CU693484.1
ENSDARG00000057273	alox5a
ENSDARG00000054454	epha4a
ENSDARG00000088836	si:ch211-76m11.5
ENSDARG00000037261	mtap
ENSDARG00000095913	CU861903.1
ENSDARG00000092523	olfcq11
ENSDARG00000094281	si:ch73-196i15.3
ENSDARG00000061916	tmem51b
ENSDARG00000042319	cdca4
ENSDARG00000105112	ntn1a
ENSDARG00000101292	si:dkey-201g16.1
ENSDARG00000078297	ptprh
ENSDARG00000001014	myh9b
ENSDARG00000031637	pan3
ENSDARG00000017111	fam8a1a
ENSDARG00000068702	lysmd4
ENSDARG00000069763	etv5a
ENSDARG00000096951	CR848812.1
ENSDARG00000042065	eef2a.2
ENSDARG00000011886	pdca
ENSDARG00000099520	CU571163.1
ENSDARG00000057323	e2f8
ENSDARG00000033999	cyp26a1
ENSDARG00000097959	si:dkey-248g15.3
ENSDARG00000045612	lrrc10
ENSDARG00000017199	elp2
ENSDARG00000078970	il7r
ENSDARG00000078781	si:ch211-161c3.6
ENSDARG00000011613	rbm39a
ENSDARG00000000837	snx9a
ENSDARG00000088252	si:dkey-83f18.7
ENSDARG00000069563	zgc:153151
ENSDARG00000060041	lig1
ENSDARG00000086283	cnsta
ENSDARG00000030530	slc22a2
ENSDARG00000105567	CR388046.5
ENSDARG00000091845	pimr21
ENSDARG00000116830	pimr41
ENSDARG00000006065	znf385b
ENSDARG00000040433	cyp2k22
ENSDARG00000007418	chmp4c
ENSDARG00000069503	cldnh
ENSDARG00000044414	csmd1a
ENSDARG00000074902	nol4la
ENSDARG00000093432	si:ch211-9n13.3
ENSDARG00000102448	BX322657.1
ENSDARG00000027065	slc38a3a
ENSDARG00000055813	si:dkey-225f5.5
ENSDARG00000022085	si:dkey-34e4.1
ENSDARG00000005392	slc5a5
ENSDARG00000062955	dipk1aa
ENSDARG00000093885	BX908800.1
ENSDARG00000097928	si:ch73-40a17.4
ENSDARG00000051921	slc30a5
ENSDARG00000095824	BX649295.1
ENSDARG00000076834	LRRC75A
ENSDARG00000100582	si:ch211-195b11.3
ENSDARG00000101120	kif3b
ENSDARG00000062258	armc8
ENSDARG00000043198	si:rp71-1i20.2
ENSDARG00000054882	FP015808.1
ENSDARG00000100085	AL929114.1
ENSDARG00000096651	gpr108
ENSDARG00000046007	tmcc2
ENSDARG00000093244	CU681836.1
ENSDARG00000039062	morn4
ENSDARG00000100995	si:dkey-16b10.1
ENSDARG00000051916	cdk7
ENSDARG00000101144	zdhhc13
ENSDARG00000094408	si:ch1073-110a20.1
ENSDARG00000021647	gnai1
ENSDARG00000096957	BX005351.1
ENSDARG00000002682	tbcela
ENSDARG00000096095	buc
ENSDARG00000010002	gna11a
ENSDARG00000100825	calm3a
ENSDARG00000090473	si:ch211-269k10.5
ENSDARG00000055151	smyd2a
ENSDARG00000092137	si:dkey-4i23.5
ENSDARG00000042187	smek1
ENSDARG00000060785	pcnx4
ENSDARG00000070015	pimr173
ENSDARG00000069834	pnpla4
ENSDARG00000098296	gnsb
ENSDARG00000077047	ptprnb
ENSDARG00000078890	wdfy3
ENSDARG00000097915	CT574587.1
ENSDARG00000095565	si:dkey-65b13.1
ENSDARG00000101263	BX927317.2
ENSDARG00000061736	ank3a
ENSDARG00000101476	si:dkey-65j4.2
ENSDARG00000058566	si:dkey-253d23.5
ENSDARG00000102926	si:dkey-223p19.2
ENSDARG00000088492	cntrl
ENSDARG00000001210	arl14ep
ENSDARG00000094593	BX890572.1
ENSDARG00000096586	si:ch1073-110a20.3
ENSDARG00000115670	pimr89
ENSDARG00000061454	nrxn2a
ENSDARG00000103689	znf1148
ENSDARG00000041450	rab11a
ENSDARG00000104899	CR931813.2
ENSDARG00000100179	gb:ai877918
ENSDARG00000070344	or137-3
ENSDARG00000026338	styxl1
ENSDARG00000059163	rbp3
ENSDARG00000009020	cnr1
ENSDARG00000029105	ftr51
ENSDARG00000028478	si:ch211-173n18.3
ENSDARG00000097878	CU694532.1
ENSDARG00000044400	wdr78
ENSDARG00000076962	gdpd5b
ENSDARG00000030094	malb
ENSDARG00000040442	prtgb
ENSDARG00000059304	chchd2
ENSDARG00000100406	zgc:112265
ENSDARG00000025943	crygs3
ENSDARG00000103112	BX950225.1
ENSDARG00000097206	BX324206.2
ENSDARG00000091930	si:ch211-12e13.1
ENSDARG00000003181	sult1st4
ENSDARG00000054122	tmem30b
ENSDARG00000070065	si:ch211-163c2.2
ENSDARG00000089556	si:dkey-63j12.4
ENSDARG00000045914	si:ch211-51e12.7
ENSDARG00000035655	rad21b
ENSDARG00000105153	ifitm5
ENSDARG00000095687	si:dkey-84o3.3
ENSDARG00000058945	acot22
ENSDARG00000020015	mrps33
ENSDARG00000076620	abhd8b
ENSDARG00000098912	CU633999.2
ENSDARG00000111218	si:ch211-14p21.3
ENSDARG00000099395	cables1
ENSDARG00000077582	ank3b
ENSDARG00000102357	CR854899.1
ENSDARG00000057577	mbtps2
ENSDARG00000037244	gpr137
ENSDARG00000103890	si:dkeyp-13d12.18
ENSDARG00000092697	pimr200
ENSDARG00000014148	med22
ENSDARG00000055133	cenpf
ENSDARG00000013623	vdac2
ENSDARG00000096974	BX248113.1
ENSDARG00000022599	dnpep
ENSDARG00000105502	si:ch73-368j24.12
ENSDARG00000074635	abca1a
ENSDARG00000096218	BX784029.3
ENSDARG00000079202	parp2
ENSDARG00000060926	rnf19b
ENSDARG00000058892	cep170ab
ENSDARG00000095739	si:dkey-73p2.1
ENSDARG00000054649	rac1l
ENSDARG00000093565	BX294388.2
ENSDARG00000001781	tspan11
ENSDARG00000099699	BX649620.1
ENSDARG00000101849	adipor2
ENSDARG00000099014	fxyd1
ENSDARG00000092793	BX470224.1
ENSDARG00000006477	ddi2
ENSDARG00000076718	prkra
ENSDARG00000056438	her9
ENSDARG00000017254	kcnk1b
ENSDARG00000101281	corin
ENSDARG00000016470	anxa5b
ENSDARG00000069375	zgc:162608
ENSDARG00000094526	ksr2
ENSDARG00000003706	ryr2b
ENSDARG00000090863	CR847545.1
ENSDARG00000021664	fzd3a
ENSDARG00000109646	si:ch211-153a8.4
ENSDARG00000024160	hao1
ENSDARG00000034178	cpsf1
ENSDARG00000026630	mark3b
ENSDARG00000056334	mlh3
ENSDARG00000026329	arhgap29a
ENSDARG00000104957	CR478208.1
ENSDARG00000096074	BX649516.2
ENSDARG00000054218	si:ch73-269m23.5
ENSDARG00000097058	CU929339.1
ENSDARG00000078571	wdr6
ENSDARG00000113889	zgc:174355
ENSDARG00000038005	med25
ENSDARG00000060089	btaf1
ENSDARG00000045416	mppe1
ENSDARG00000045835	si:dkey-14d8.6
ENSDARG00000035796	cdh31
ENSDARG00000094204	elp1
ENSDARG00000022983	ccdc28a
ENSDARG00000097179	CR538726.1
ENSDARG00000055252	snap23.2
ENSDARG00000005606	paxip1
ENSDARG00000079742	mcf2l2
ENSDARG00000044253	paqr3b
ENSDARG00000041098	barx2
ENSDARG00000053087	mthfr
ENSDARG00000076689	gramd1a
ENSDARG00000075129	mrps11
ENSDARG00000022615	si:ch211-241e1.3
ENSDARG00000062916	mrpl37
ENSDARG00000092191	CR318588.1
ENSDARG00000098842	BX005073.1
ENSDARG00000071491	nrros
ENSDARG00000029865	rassf2a
ENSDARG00000057714	cmah
ENSDARG00000006786	copz2
ENSDARG00000076223	SERP1
ENSDARG00000086826	sult6b1
ENSDARG00000004771	ankrd10b
ENSDARG00000030634	pimr189
ENSDARG00000079234	si:ch211-285c6.2
ENSDARG00000090309	ubxn1
ENSDARG00000096573	FP067451.1
ENSDARG00000056047	noxa1
ENSDARG00000042688	bora
ENSDARG00000076939	znf451
ENSDARG00000099780	CT737196.1
ENSDARG00000104396	trim25
ENSDARG00000100695	CR407585.1
ENSDARG00000041530	ppih
ENSDARG00000043403	paox1
ENSDARG00000063021	rpain
ENSDARG00000037998	flot1b
ENSDARG00000091978	CR450716.1
ENSDARG00000068409	vgll4l
ENSDARG00000002339	sgf29
ENSDARG00000101275	BX936433.1
ENSDARG00000039477	terb2
ENSDARG00000069432	plscr3b
ENSDARG00000004735	hnrnpub
ENSDARG00000097409	BX547992.2
ENSDARG00000059841	exosc1
ENSDARG00000102554	zgc:112433
ENSDARG00000097585	CR548634.2
ENSDARG00000097923	BX663528.1
ENSDARG00000096961	si:dkeyp-47f9.4
ENSDARG00000090634	smim29
ENSDARG00000077938	cd248b
ENSDARG00000079350	znf654
ENSDARG00000003829	galnt2
ENSDARG00000020284	si:ch211-278j3.3
ENSDARG00000096842	CT573157.1
ENSDARG00000091836	casp7
ENSDARG00000068629	cd151l
ENSDARG00000095410	si:ch211-285c6.4
ENSDARG00000020913	ddx56
ENSDARG00000031494	prrc2a
ENSDARG00000094270	CR855393.2
ENSDARG00000070597	prelp
ENSDARG00000001303	psmb8a
ENSDARG00000099493	CR847906.1
ENSDARG00000095587	BX548073.5
ENSDARG00000058390	acot9.2
ENSDARG00000056338	szrd1
ENSDARG00000088923	si:ch211-12h2.8
ENSDARG00000005989	rgl1
ENSDARG00000100129	brd3b
ENSDARG00000078912	si:ch73-24k9.2
ENSDARG00000094315	CR788285.2
ENSDARG00000089529	desi1b
ENSDARG00000101073	si:zfos-1011f11.2
ENSDARG00000045484	dcp1b
ENSDARG00000102246	traj42
ENSDARG00000114580	BX681417.13
ENSDARG00000038290	thoc5
ENSDARG00000008255	cnot6a
ENSDARG00000014479	ptf1a
ENSDARG00000061398	epb41l4b
ENSDARG00000001769	ptpra
ENSDARG00000099725	FP236161.1
ENSDARG00000061051	brinp3a.2
ENSDARG00000102899	cremb
ENSDARG00000058414	bglap
ENSDARG00000015649	rap2c
ENSDARG00000029671	xpr1b
ENSDARG00000002347	cyp11a1
ENSDARG00000088560	tmem104
ENSDARG00000103351	FP102192.2
ENSDARG00000091948	CU694486.1
ENSDARG00000056623	ptenb
ENSDARG00000097393	BX897720.1
ENSDARG00000026137	sfxn5b
ENSDARG00000095803	BX649485.3
ENSDARG00000103870	CU855889.2
ENSDARG00000092471	si:dkey-7j22.1
ENSDARG00000010083	rbfox3a
ENSDARG00000068865	si:dkey-61p9.7
ENSDARG00000115311	pimr159
ENSDARG00000067537	pcsk5a
ENSDARG00000044613	c1qa
ENSDARG00000043035	capn3b
ENSDARG00000026548	cyp2u1
ENSDARG00000036774	rgs12b
ENSDARG00000006900	impdh2
ENSDARG00000018491	pdia4
ENSDARG00000015567	zic1
ENSDARG00000094522	si:ch211-14c7.2
ENSDARG00000069011	eps8b
ENSDARG00000013415	lmna
ENSDARG00000037350	rpl9
ENSDARG00000104024	ccdc137
ENSDARG00000086393	dbx1a
ENSDARG00000076297	nfatc3a
ENSDARG00000109993	pimr120
ENSDARG00000042147	rbbp5
ENSDARG00000074721	rassf9
ENSDARG00000097745	BX323987.1
ENSDARG00000078878	METTL21C
ENSDARG00000096695	AL928716.1
ENSDARG00000044094	gfpt2
ENSDARG00000087555	si:ch73-308l14.2
ENSDARG00000013016	pole4
ENSDARG00000003789	dennd5b
ENSDARG00000028539	morc2
ENSDARG00000011597	atxn2l
ENSDARG00000086052	si:ch211-106k21.5
ENSDARG00000074217	si:dkey-188i13.6
ENSDARG00000093707	CR385053.1
ENSDARG00000019396	rergla
ENSDARG00000101816	col5a3b
ENSDARG00000024204	mcm3
ENSDARG00000016516	rbm8a
ENSDARG00000095615	si:dkeyp-86h10.3
ENSDARG00000006901	si:ch1073-459j12.1
ENSDARG00000089402	si:ch73-281i18.3
ENSDARG00000054793	emc10
ENSDARG00000012848	arih2
ENSDARG00000016765	scamp3
ENSDARG00000096915	si:ch211-107e6.6
ENSDARG00000104089	p3h4
ENSDARG00000094305	si:ch211-226o13.3
ENSDARG00000005284	fbxl15
ENSDARG00000097215	si:dkey-172k15.3
ENSDARG00000062297	soat1
ENSDARG00000007943	gabpb2a
ENSDARG00000070437	rpl22
ENSDARG00000014910	panx1b
ENSDARG00000097359	CU638693.3
ENSDARG00000044852	wbp2nl
ENSDARG00000056741	senp3b
ENSDARG00000110797	pimr16
ENSDARG00000114938	CT025695.2
ENSDARG00000053133	b3gnt7l
ENSDARG00000074712	si:ch211-186e20.2
ENSDARG00000074271	get1
ENSDARG00000086262	F2R
ENSDARG00000105361	BX571940.1
ENSDARG00000063649	tead3b
ENSDARG00000036045	penkb
ENSDARG00000007788	atp2b1b
ENSDARG00000056008	atp5mc1
ENSDARG00000040177	rgs16
ENSDARG00000075924	RAPGEF4
ENSDARG00000074548	zbtb17
ENSDARG00000024964	patj
ENSDARG00000011573	abcb11a
ENSDARG00000036940	ctss1
ENSDARG00000062476	snapc5
ENSDARG00000035605	tchp
ENSDARG00000069009	si:ch211-147a11.3
ENSDARG00000026799	suv39h1a
ENSDARG00000059276	hoxd4a
ENSDARG00000095696	trpm2
ENSDARG00000091938	BX890576.1
ENSDARG00000075598	ambn
ENSDARG00000099076	CU467646.4
ENSDARG00000098837	tgm5l
ENSDARG00000089976	spcs3
ENSDARG00000086762	gsdmea
ENSDARG00000058225	arpc4l
ENSDARG00000015860	mtmr9
ENSDARG00000095214	CU469584.1
ENSDARG00000041362	chmp7
ENSDARG00000061233	abcc5
ENSDARG00000045364	trappc3
ENSDARG00000053190	galnt16
ENSDARG00000100049	BX571954.1
ENSDARG00000097618	FP102073.1
ENSDARG00000092233	vtg1
ENSDARG00000060322	zgc:153654
ENSDARG00000069708	cdc34a
ENSDARG00000011594	smarcb1b
ENSDARG00000020529	hacl1
ENSDARG00000099612	zgc:66483
ENSDARG00000062519	abcc13
ENSDARG00000096433	rock2b
ENSDARG00000073808	WDR31
ENSDARG00000068967	zgc:153372
ENSDARG00000063140	exd3
ENSDARG00000045373	pabpn1
ENSDARG00000070000	txnipb
ENSDARG00000069129	fhdc3
ENSDARG00000052903	rtkn2b
ENSDARG00000061742	clasrp
ENSDARG00000044047	slc18b1
ENSDARG00000096911	CR759878.1
ENSDARG00000089480	si:dkey-12j5.1
ENSDARG00000062045	il1rapl1a
ENSDARG00000038069	mgat3a
ENSDARG00000026348	csad
ENSDARG00000077327	ano11
ENSDARG00000101679	cfap52
ENSDARG00000092578	si:ch211-222e20.4
ENSDARG00000060340	si:dkey-157l19.2
ENSDARG00000092667	si:ch211-271e10.2
ENSDARG00000041137	dhrs13a.3
ENSDARG00000109991	olfcq4
ENSDARG00000100430	CU634008.1
ENSDARG00000098898	si:ch211-255f4.2
ENSDARG00000093383	BX640539.1
ENSDARG00000016056	mhc1laa
ENSDARG00000010411	epn1
ENSDARG00000098270	znf1053
ENSDARG00000093972	ftr79
ENSDARG00000037675	npm1b
ENSDARG00000061042	gabbr2
ENSDARG00000076106	ftr43
ENSDARG00000070230	aldh1l2
ENSDARG00000089814	znf1042
ENSDARG00000097883	CR759927.2
ENSDARG00000054849	bcat2
ENSDARG00000006754	mllt3
ENSDARG00000041399	adgre7
ENSDARG00000063624	gfm1
ENSDARG00000042929	tmem120b
ENSDARG00000017615	tlx3b
ENSDARG00000002642	sh3gl1b
ENSDARG00000097392	BX465208.1
ENSDARG00000040926	nr2f2
ENSDARG00000078489	si:ch211-284d12.3
ENSDARG00000104485	si:ch1073-224n8.1
ENSDARG00000101130	coq8b
ENSDARG00000093413	edil3a
ENSDARG00000097151	BX324227.1
ENSDARG00000053836	si:ch211-284o19.8
ENSDARG00000098361	nudcd3
ENSDARG00000045003	plvapb
ENSDARG00000003900	gpr61l
ENSDARG00000044356	tp63
ENSDARG00000104726	si:ch211-162e15.3
ENSDARG00000001621	nfyal
ENSDARG00000105383	si:zfos-405g10.4
ENSDARG00000061260	si:dkey-202e22.2
ENSDARG00000093235	TST
ENSDARG00000094038	si:ch211-226f6.1
ENSDARG00000075643	ifi35
ENSDARG00000091746	si:dkey-16p6.1
ENSDARG00000101867	si:ch1073-416d2.4
ENSDARG00000057101	rnf180
ENSDARG00000096804	si:dkey-219e21.4
ENSDARG00000059911	bbs7
ENSDARG00000100116	mrps24
ENSDARG00000100131	cdh29
ENSDARG00000105803	or136-1
ENSDARG00000061204	ddx20
ENSDARG00000097911	CU179756.1
ENSDARG00000054574	znhit1
ENSDARG00000094516	es1
ENSDARG00000041706	vgll2a
ENSDARG00000086221	si:ch211-226h8.4
ENSDARG00000088898	caln1
ENSDARG00000097035	CR450813.1
ENSDARG00000092379	si:dkeyp-51b9.3
ENSDARG00000017953	tp73
ENSDARG00000104288	hfm1
ENSDARG00000042027	prrx1b
ENSDARG00000075825	dlec1
ENSDARG00000012435	spic
ENSDARG00000076321	col28a2a
ENSDARG00000089967	si:ch211-59o9.10
ENSDARG00000069945	p2ry12
ENSDARG00000094604	si:ch73-256j6.3
ENSDARG00000010516	rpl21
ENSDARG00000070341	or134-1
ENSDARG00000003027	scnm1
ENSDARG00000099626	BX908721.1
ENSDARG00000104231	opn9
ENSDARG00000089769	hapln1a
ENSDARG00000101474	snapc3
ENSDARG00000014329	npm1a
ENSDARG00000092702	si:dkeyp-20e4.8
ENSDARG00000093001	BX323543.1
ENSDARG00000095786	AL928685.1
ENSDARG00000074806	afap1l2
ENSDARG00000075098	wdr17
ENSDARG00000056950	epyc
ENSDARG00000105574	si:cabz01009626.1
ENSDARG00000056502	si:ch73-334d15.4
ENSDARG00000074480	cnksr2a
ENSDARG00000102722	itih3b
ENSDARG00000099377	si:cabz01030277.1
ENSDARG00000099144	igfbp3
ENSDARG00000026035	ube2b
ENSDARG00000100311	si:dkey-165e24.1
ENSDARG00000070537	stmn2b
ENSDARG00000113976	pimr162
ENSDARG00000053003	slc35f1
ENSDARG00000100554	trgv1
ENSDARG00000015554	zic2a
ENSDARG00000117135	si:dkey-78l4.13
ENSDARG00000043055	hiat1b
ENSDARG00000063538	kalrnb
ENSDARG00000110242	BX323083.2
ENSDARG00000094380	zzef1
ENSDARG00000102307	taf2
ENSDARG00000054753	col10a1a
ENSDARG00000038541	ccr12a
ENSDARG00000079056	si:ch211-194c3.5
ENSDARG00000090882	si:rp71-36a1.5
ENSDARG00000094637	CR391921.1
ENSDARG00000076833	atp1b1b
ENSDARG00000104273	BX664721.3
ENSDARG00000067889	gltpd2
ENSDARG00000054255	tctex1d2
ENSDARG00000015524	prps1a
ENSDARG00000023168	olfcv1
ENSDARG00000104211	BX548173.2
ENSDARG00000061873	olfcv3
ENSDARG00000109821	si:dkey-156j15.1
ENSDARG00000103998	BX548173.1
ENSDARG00000056923	dbr1
ENSDARG00000026170	hps1
ENSDARG00000039064	st3gal7
ENSDARG00000008095	olfcd1
ENSDARG00000045850	ccdc167
ENSDARG00000096630	BX908756.1
ENSDARG00000014430	rabgef1
ENSDARG00000105468	zgc:112234
ENSDARG00000100991	chrna3
ENSDARG00000096625	si:ch211-286b5.8
ENSDARG00000010169	myd88
ENSDARG00000000540	asdurf
ENSDARG00000101209	lamb1a
ENSDARG00000070131	rpp25l
ENSDARG00000097797	tomm6
ENSDARG00000098774	si:zfos-741a10.3
ENSDARG00000099651	bin3
ENSDARG00000089749	aqp8b
ENSDARG00000036462	rab11fip1b
ENSDARG00000070971	furinb
ENSDARG00000039579	cfd
ENSDARG00000053159	zgc:110626
ENSDARG00000070465	si:dkey-13n23.3
ENSDARG00000094644	si:dkey-68l7.2
ENSDARG00000011239	ppp1r14aa
ENSDARG00000017036	svilc
ENSDARG00000076888	GANAB
ENSDARG00000096752	CU459210.1
ENSDARG00000099159	si:ch211-186j3.3
ENSDARG00000059053	slc13a4
ENSDARG00000055504	si:ch211-212k18.7
ENSDARG00000096217	si:dkey-51d8.9
ENSDARG00000086416	med11
ENSDARG00000060948	dync1i1
ENSDARG00000035468	slc25a25b
ENSDARG00000091658	sptssb
ENSDARG00000056490	SSBP4
ENSDARG00000096589	BX088594.1
ENSDARG00000099336	mvda
ENSDARG00000034862	f7
ENSDARG00000075928	hivep3a
ENSDARG00000007494	st3gal8
ENSDARG00000090769	si:dkey-51d8.6
ENSDARG00000099515	ephx4
ENSDARG00000032373	rnf145b
ENSDARG00000045601	cax1
ENSDARG00000094406	CU633933.1
ENSDARG00000044281	erbin
ENSDARG00000056162	nr2c2ap
ENSDARG00000079204	adam11
ENSDARG00000006865	glra4a
ENSDARG00000045824	zgc:101783
ENSDARG00000095477	CU657977.1
ENSDARG00000094614	BX323458.2
ENSDARG00000054984	zbtb41
ENSDARG00000096746	CR381684.1
ENSDARG00000026281	lyrm1
ENSDARG00000008832	neu1
ENSDARG00000035169	layna
ENSDARG00000043095	kctd6a
ENSDARG00000099532	ubl3a
ENSDARG00000074149	itpr1b
ENSDARG00000011890	cry4
ENSDARG00000087994	si:ch211-114c17.1
ENSDARG00000091900	si:ch73-54n14.2
ENSDARG00000062132	cyp4v8
ENSDARG00000053481	entpd5a
ENSDARG00000069251	zpax1
ENSDARG00000011317	adra1ba
ENSDARG00000058585	chst2b
ENSDARG00000027750	dpp7
ENSDARG00000089021	si:dkey-7f16.3
ENSDARG00000057032	ppm1nb
ENSDARG00000095793	si:dkey-85n7.8
ENSDARG00000097955	CT956066.1
ENSDARG00000110581	mapk4
ENSDARG00000092895	si:dkey-188i13.11
ENSDARG00000092709	CU463109.1
ENSDARG00000021889	gja3
ENSDARG00000003877	pbrm1
ENSDARG00000055683	pimr191
ENSDARG00000079571	mfsd4b
ENSDARG00000096229	si:dkey-260c8.8
ENSDARG00000068704	or108-1
ENSDARG00000044625	pcf11
ENSDARG00000024602	ACBD3
ENSDARG00000089467	fam161b
ENSDARG00000062872	mrs2
ENSDARG00000060707	pex11a
ENSDARG00000022165	mgst1.2
ENSDARG00000007278	ect2
ENSDARG00000038116	gnrhr4
ENSDARG00000102426	zgc:165519
ENSDARG00000094059	si:ch211-191j22.7
ENSDARG00000071562	mtus1a
ENSDARG00000096300	CR847785.1
ENSDARG00000013858	cdc14aa
ENSDARG00000008398	cacna1c
ENSDARG00000024575	kif26bb
ENSDARG00000096078	BX649516.3
ENSDARG00000097312	CT573316.1
ENSDARG00000098211	wrn
ENSDARG00000104380	si:dkey-238k10.2
ENSDARG00000057678	sfrp1b
ENSDARG00000103748	ovca2
ENSDARG00000095186	BX324164.2
ENSDARG00000058159	ipo8
ENSDARG00000079878	tmem151bb
ENSDARG00000036038	harbi1
ENSDARG00000095556	CR318588.4
ENSDARG00000056713	pskh1
ENSDARG00000059058	vipr1b
ENSDARG00000063249	mrpl9
ENSDARG00000079826	gpr174
ENSDARG00000077906	rnf165a
ENSDARG00000100716	si:dkey-285b23.4
ENSDARG00000113964	traj17
ENSDARG00000054658	slc34a1b
ENSDARG00000019205	fam120c
ENSDARG00000019233	nln
ENSDARG00000099436	AL844563.1
ENSDARG00000115774	BX681417.21
ENSDARG00000092780	si:ch1073-170o4.1
ENSDARG00000111519	traj15
ENSDARG00000013333	ndufa10
ENSDARG00000077768	malt1
ENSDARG00000059945	sv2a
ENSDARG00000012539	dnase1
ENSDARG00000016177	eif4enif1
ENSDARG00000073996	prickle3
ENSDARG00000117171	pimr118
ENSDARG00000092939	BX537338.1
ENSDARG00000094346	si:ch211-114l13.13
ENSDARG00000089515	si:dkeyp-46h3.5
ENSDARG00000019496	esd
ENSDARG00000011797	tent5bb
ENSDARG00000100361	znf1174
ENSDARG00000075570	ide
ENSDARG00000026855	cacna2d4a
ENSDARG00000091131	cry3b
ENSDARG00000098805	vwa11
ENSDARG00000038018	prph2a
ENSDARG00000070835	tnnc2
ENSDARG00000097511	BX890629.1
ENSDARG00000008329	asic1a
ENSDARG00000076122	si:ch211-160b11.4
ENSDARG00000021200	nebl
ENSDARG00000045822	tnnt2e
ENSDARG00000023026	pkp2
ENSDARG00000042642	wtap
