Gene stable ID	Gene name
ENSRNOG00000025060	Nanos1
ENSRNOG00000010153	Raf1
ENSRNOG00000012580	Ccdc141
ENSRNOG00000063721	
ENSRNOG00000065185	U2
ENSRNOG00000030127	Eml2
ENSRNOG00000046947	Ak5
ENSRNOG00000069682	U6
ENSRNOG00000047571	RGD1563231
ENSRNOG00000066099	
ENSRNOG00000027098	Sez6l2
ENSRNOG00000069186	
ENSRNOG00000017138	Olr149
ENSRNOG00000005162	Cst9l
ENSRNOG00000058367	AC125935.1
ENSRNOG00000067634	Olr675
ENSRNOG00000067414	
ENSRNOG00000017311	Me3
ENSRNOG00000057196	U6
ENSRNOG00000064998	
ENSRNOG00000020131	
ENSRNOG00000066800	U7
ENSRNOG00000071162	
ENSRNOG00000019270	P2ry6
ENSRNOG00000066986	Zfp619
ENSRNOG00000010517	Fam126a
ENSRNOG00000018762	Rsph3
ENSRNOG00000057414	U6
ENSRNOG00000070613	Paep
ENSRNOG00000069528	
ENSRNOG00000067989	
ENSRNOG00000066577	
ENSRNOG00000059436	U6
ENSRNOG00000015956	Usp29
ENSRNOG00000018019	Hspa12a
ENSRNOG00000032002	Hapln1
ENSRNOG00000046036	Itprip
ENSRNOG00000051903	U7
ENSRNOG00000018541	Olr40
ENSRNOG00000042222	RGD1563562
ENSRNOG00000070487	
ENSRNOG00000065449	
ENSRNOG00000065604	Olr551
ENSRNOG00000015268	Plpp6
ENSRNOG00000069855	
ENSRNOG00000062522	
ENSRNOG00000059616	AABR07052816.1
ENSRNOG00000010482	Impa1
ENSRNOG00000060538	Cdc42se1
ENSRNOG00000065828	U6
ENSRNOG00000061294	
ENSRNOG00000015226	Man1a2
ENSRNOG00000019152	Trpc4ap
ENSRNOG00000063461	U2
ENSRNOG00000047464	AABR07060886.1
ENSRNOG00000064593	U2
ENSRNOG00000069644	Vom2r4
ENSRNOG00000064985	
ENSRNOG00000059349	U6
ENSRNOG00000016372	Slc12a7
ENSRNOG00000067872	
ENSRNOG00000057858	AABR07006025.2
ENSRNOG00000063677	U6
ENSRNOG00000064099	
ENSRNOG00000060031	Snord35a
ENSRNOG00000017143	Olr150
ENSRNOG00000065201	Vom1r88
ENSRNOG00000058913	Gm22934
ENSRNOG00000070069	Olr670
ENSRNOG00000017376	Il21
ENSRNOG00000055560	SNORD33
ENSRNOG00000006645	
ENSRNOG00000067839	
ENSRNOG00000019296	Gnat2
ENSRNOG00000058451	U6
ENSRNOG00000071106	
ENSRNOG00000004783	Fam171b
ENSRNOG00000065835	
ENSRNOG00000063775	
ENSRNOG00000049759	Nlrp2
ENSRNOG00000062892	
ENSRNOG00000070824	U6
ENSRNOG00000064277	
ENSRNOG00000068327	Pdcd5
ENSRNOG00000019812	Nr1h2
ENSRNOG00000013448	Mrgprd
ENSRNOG00000042814	Henmt1
ENSRNOG00000070842	
ENSRNOG00000050486	
ENSRNOG00000069952	
ENSRNOG00000060311	SNORD34
ENSRNOG00000064747	Olr263
ENSRNOG00000064534	
ENSRNOG00000061414	Acot12
ENSRNOG00000025940	Mettl9
ENSRNOG00000063356	Olr479
ENSRNOG00000057115	U2
ENSRNOG00000059590	U1
ENSRNOG00000060569	AC110403.2
ENSRNOG00000070257	
ENSRNOG00000053764	SNORD33
ENSRNOG00000062436	
ENSRNOG00000065240	
ENSRNOG00000062663	
ENSRNOG00000020393	Rhog
ENSRNOG00000010131	Rin2
ENSRNOG00000070048	
ENSRNOG00000067076	Frat1
ENSRNOG00000064697	
ENSRNOG00000060156	SNORD28
ENSRNOG00000052300	Snord35b
ENSRNOG00000063644	U6
ENSRNOG00000060756	U4
ENSRNOG00000064992	
ENSRNOG00000021240	Atrn
ENSRNOG00000066765	
ENSRNOG00000025219	RGD1559622
ENSRNOG00000042068	Otud7b
ENSRNOG00000014969	Lzts2
ENSRNOG00000054315	SNORD27
ENSRNOG00000053158	SNORA70
ENSRNOG00000010840	Adamtsl3
ENSRNOG00000062390	
ENSRNOG00000070884	
ENSRNOG00000067797	Olr480
ENSRNOG00000068967	RGD1560718
ENSRNOG00000065947	
ENSRNOG00000042927	Sbk3
ENSRNOG00000067278	
ENSRNOG00000010308	Nr2f2
ENSRNOG00000067541	RGD1564319
ENSRNOG00000066280	
ENSRNOG00000062560	U6
ENSRNOG00000065360	
ENSRNOG00000064771	
ENSRNOG00000070868	
ENSRNOG00000064965	
ENSRNOG00000017277	Igsf6
ENSRNOG00000046395	AABR07006576.1
ENSRNOG00000069063	U4
ENSRNOG00000061138	SNORD30
ENSRNOG00000048043	F2r
ENSRNOG00000013426	Mrgprf
ENSRNOG00000017851	Etfb
ENSRNOG00000042465	Zbtb32
ENSRNOG00000062533	U2
ENSRNOG00000066205	
ENSRNOG00000058385	U6
ENSRNOG00000068788	
ENSRNOG00000056942	SNORD31
ENSRNOG00000065112	
ENSRNOG00000059323	AABR07005579.2
ENSRNOG00000022182	Rint1
ENSRNOG00000068353	
ENSRNOG00000062431	
ENSRNOG00000065285	
ENSRNOG00000049721	Olr482
ENSRNOG00000070734	U2
ENSRNOG00000015058	Gucy2e
ENSRNOG00000065997	
ENSRNOG00000061556	AABR07002945.4
ENSRNOG00000002524	Gpr37
ENSRNOG00000062547	
ENSRNOG00000011439	Grk5
ENSRNOG00000017635	Inpp5a
ENSRNOG00000056397	SNORD22
ENSRNOG00000055386	AABR07005579.1
ENSRNOG00000017998	S100z
ENSRNOG00000038625	Sbk2
ENSRNOG00000068081	
ENSRNOG00000065098	
ENSRNOG00000029394	Dusp8
ENSRNOG00000065322	Olr120
ENSRNOG00000009533	Erich3
ENSRNOG00000052197	AABR07052859.1
ENSRNOG00000021817	Irak2
ENSRNOG00000060079	SNORD26
ENSRNOG00000017884	AABR07006160.1
ENSRNOG00000060321	Gm23321
ENSRNOG00000067323	U6
ENSRNOG00000068609	
ENSRNOG00000068387	
ENSRNOG00000067940	
ENSRNOG00000069170	
ENSRNOG00000066570	
ENSRNOG00000064417	
ENSRNOG00000021082	Kdelr1
ENSRNOG00000063688	
ENSRNOG00000026319	Akap9
ENSRNOG00000062438	
ENSRNOG00000051709	U2
ENSRNOG00000058132	SNORD29
ENSRNOG00000053593	RNaseP_nuc
ENSRNOG00000068507	
ENSRNOG00000063065	U4
ENSRNOG00000063006	
ENSRNOG00000066269	
ENSRNOG00000020197	Cd248
ENSRNOG00000069291	Olr121
ENSRNOG00000016687	Ssc5d
ENSRNOG00000065630	
ENSRNOG00000059273	U6
ENSRNOG00000012021	Ctnnbl1
ENSRNOG00000059984	Dll1
ENSRNOG00000067834	U2
ENSRNOG00000012165	Itprid1
ENSRNOG00000017105	Dpyd
ENSRNOG00000053279	AC123495.2
ENSRNOG00000058806	Gm23328
ENSRNOG00000005479	Slc1a2
ENSRNOG00000055124	AABR07001942.1
ENSRNOG00000022729	
ENSRNOG00000020363	Med25
ENSRNOG00000063131	Olr736
ENSRNOG00000064627	Lrrc70
ENSRNOG00000066299	
ENSRNOG00000056238	U1
ENSRNOG00000020871	Ltbp4
ENSRNOG00000066283	U4
ENSRNOG00000033843	AABR07007121.1
ENSRNOG00000029978	Olr122
ENSRNOG00000021151	Ppp1r14b
ENSRNOG00000053533	SNORA71
ENSRNOG00000009226	Crygn
ENSRNOG00000064808	
ENSRNOG00000017054	
ENSRNOG00000069885	
ENSRNOG00000047429	AABR07071871.1
ENSRNOG00000018310	Eno4
ENSRNOG00000052573	Snord17
ENSRNOG00000017063	Fcna
ENSRNOG00000030404	Arrb1
ENSRNOG00000052756	U1
ENSRNOG00000004912	Itgav
ENSRNOG00000062326	
ENSRNOG00000054533	AABR07072025.1
ENSRNOG00000069636	
ENSRNOG00000070724	U6
ENSRNOG00000021093	Syngr4
ENSRNOG00000067564	
ENSRNOG00000069368	U6
ENSRNOG00000063473	
ENSRNOG00000027089	Ell2
ENSRNOG00000052463	Olr737
ENSRNOG00000014004	Ncoa7
ENSRNOG00000047816	Ccs
ENSRNOG00000018433	Hps6
ENSRNOG00000032984	AC107531.1
ENSRNOG00000059173	AABR07005543.1
ENSRNOG00000031840	Andpro
ENSRNOG00000063050	
ENSRNOG00000049829	AABR07060872.1
ENSRNOG00000064276	
ENSRNOG00000055133	Gm25611
ENSRNOG00000065278	
ENSRNOG00000059132	AABR07054088.1
ENSRNOG00000058564	AABR07001592.2
ENSRNOG00000055351	AABR07007017.1
ENSRNOG00000069212	U6
ENSRNOG00000063757	
ENSRNOG00000020925	Ccdc86
ENSRNOG00000068292	
ENSRNOG00000070343	Olr654
ENSRNOG00000014327	Csrp3
ENSRNOG00000046339	AABR07002473.1
ENSRNOG00000025163	Olr129
ENSRNOG00000063321	Gm24006
ENSRNOG00000066499	C1H10orf95
ENSRNOG00000069671	U4
ENSRNOG00000060653	AABR07007022.1
ENSRNOG00000064594	
ENSRNOG00000063410	
ENSRNOG00000021157	Ctss
ENSRNOG00000070917	
ENSRNOG00000055259	Phldb3
ENSRNOG00000071167	
ENSRNOG00000055350	U6
ENSRNOG00000056883	U7
ENSRNOG00000062807	
ENSRNOG00000068128	
ENSRNOG00000064168	
ENSRNOG00000064828	
ENSRNOG00000010896	Tprn
ENSRNOG00000043313	
ENSRNOG00000054059	U6
ENSRNOG00000069104	Olr130
ENSRNOG00000005920	AABR07054266.1
ENSRNOG00000059438	U2
ENSRNOG00000051968	AABR07002066.2
ENSRNOG00000067201	U6
ENSRNOG00000068849	Olr658
ENSRNOG00000062620	
ENSRNOG00000063405	
ENSRNOG00000012140	Cep89
ENSRNOG00000031247	Lekr1
ENSRNOG00000060959	U6
ENSRNOG00000067084	U6
ENSRNOG00000060329	Emb
ENSRNOG00000014828	Avpi1
ENSRNOG00000065933	U3
ENSRNOG00000069668	
ENSRNOG00000020497	Plekha1
ENSRNOG00000070030	
ENSRNOG00000063751	
ENSRNOG00000028982	Mrgprb3
ENSRNOG00000066816	
ENSRNOG00000068223	
ENSRNOG00000024630	Igsf23
ENSRNOG00000025154	Snu13
ENSRNOG00000014448	Arntl
ENSRNOG00000055244	U6
ENSRNOG00000061255	U6
ENSRNOG00000058387	AC119111.2
ENSRNOG00000069675	
ENSRNOG00000064171	
ENSRNOG00000071133	Olr131
ENSRNOG00000069256	Olr664
ENSRNOG00000067993	
ENSRNOG00000057415	AC106909.1
ENSRNOG00000062790	
ENSRNOG00000014266	
ENSRNOG00000055387	AABR07002788.1
ENSRNOG00000016551	Bcl2l11
ENSRNOG00000049523	AC097153.2
ENSRNOG00000054767	
ENSRNOG00000059739	Y_RNA
ENSRNOG00000063853	U3
ENSRNOG00000066060	Olr371
ENSRNOG00000011093	Ssna1
ENSRNOG00000070360	
ENSRNOG00000067359	
ENSRNOG00000063497	Vom1r74
ENSRNOG00000015753	Epn1
ENSRNOG00000067461	Rps12l2
ENSRNOG00000015925	Zfp131
ENSRNOG00000062883	
ENSRNOG00000067992	Vom2r1
ENSRNOG00000070847	Olr795
ENSRNOG00000052577	Gm23297
ENSRNOG00000064364	U6
ENSRNOG00000043392	Olr135
ENSRNOG00000053785	AABR07006627.2
ENSRNOG00000028781	Abcc6
ENSRNOG00000066664	
ENSRNOG00000053931	AABR07000631.1
ENSRNOG00000066576	Olr678
ENSRNOG00000064547	
ENSRNOG00000070838	
ENSRNOG00000063277	
ENSRNOG00000037156	Mrgprx1
ENSRNOG00000046966	Mir3085
ENSRNOG00000060159	AABR07013057.1
ENSRNOG00000066001	
ENSRNOG00000056494	AABR07006718.1
ENSRNOG00000051908	AABR07054295.1
ENSRNOG00000068067	
ENSRNOG00000070570	U6
ENSRNOG00000054921	AABR07000658.1
ENSRNOG00000006802	Lrrn1
ENSRNOG00000024990	Ppp1r1c
ENSRNOG00000042536	Pde4d
ENSRNOG00000064885	
ENSRNOG00000054561	Isg20
ENSRNOG00000040387	Mir762
ENSRNOG00000071119	
ENSRNOG00000052568	U2
ENSRNOG00000070839	
ENSRNOG00000011107	Pcsk1
ENSRNOG00000065383	
ENSRNOG00000053738	U6
ENSRNOG00000017351	Olr188
ENSRNOG00000070319	
ENSRNOG00000065720	U2
ENSRNOG00000011306	Myod1
ENSRNOG00000063169	
ENSRNOG00000066610	Gm24656
ENSRNOG00000068151	Vom1r75
ENSRNOG00000021176	Mtmr11
ENSRNOG00000069489	
ENSRNOG00000043478	AABR07006142.1
ENSRNOG00000011295	Anapc2
ENSRNOG00000019491	Stard10
ENSRNOG00000066788	Olr714
ENSRNOG00000051974	Mir291a
ENSRNOG00000067353	
ENSRNOG00000010930	Usp39
ENSRNOG00000019626	Slc27a5
ENSRNOG00000064994	
ENSRNOG00000031381	AC129049.1
ENSRNOG00000059822	U1
ENSRNOG00000070650	U2
ENSRNOG00000021153	Fkbp2
ENSRNOG00000056926	U6
ENSRNOG00000063499	
ENSRNOG00000051748	AABR07060628.1
ENSRNOG00000068216	Olr137
ENSRNOG00000036246	Mir483
ENSRNOG00000055625	U4
ENSRNOG00000021110	
ENSRNOG00000012764	Agap3
ENSRNOG00000023081	AABR07001348.1
ENSRNOG00000065572	
ENSRNOG00000065721	U1
ENSRNOG00000053871	AC096317.2
ENSRNOG00000067143	U6
ENSRNOG00000037137	Svip
ENSRNOG00000014380	AABR07003176.1
ENSRNOG00000046632	Olr581
ENSRNOG00000065245	
ENSRNOG00000018068	Ndufs6
ENSRNOG00000031224	Olr378
ENSRNOG00000035472	Mir204
ENSRNOG00000014836	Ralgapb
ENSRNOG00000064913	
ENSRNOG00000061462	U6
ENSRNOG00000067970	
ENSRNOG00000061593	AABR07001807.2
ENSRNOG00000056864	U6
ENSRNOG00000054607	Gm23650
ENSRNOG00000020330	Wdr47
ENSRNOG00000065938	Olr139
ENSRNOG00000057843	
ENSRNOG00000058131	AABR07011808.1
ENSRNOG00000017150	Med10
ENSRNOG00000006238	Traf2
ENSRNOG00000017874	Cd53
ENSRNOG00000069774	U2
ENSRNOG00000057453	Mir293
ENSRNOG00000070032	U6
ENSRNOG00000068208	U3
ENSRNOG00000015168	
ENSRNOG00000000017	Steap1
ENSRNOG00000057642	U7
ENSRNOG00000040166	Ankrd34b
ENSRNOG00000063014	
ENSRNOG00000022308	AABR07006474.1
ENSRNOG00000011713	0610030E20Rik
ENSRNOG00000011973	Il7
ENSRNOG00000067040	
ENSRNOG00000064912	Olr582
ENSRNOG00000032579	Zswim2
ENSRNOG00000069196	Olr140
ENSRNOG00000020517	Prrg2
ENSRNOG00000062805	Olr34
ENSRNOG00000057697	U6
ENSRNOG00000040448	Mir146b
ENSRNOG00000060169	U6
ENSRNOG00000051936	U2
ENSRNOG00000015717	Ptpre
ENSRNOG00000069295	
ENSRNOG00000012051	Ncaph
ENSRNOG00000024119	Ghsr
ENSRNOG00000056535	U6
ENSRNOG00000010205	Mturn
ENSRNOG00000015914	U2af2
ENSRNOG00000068371	
ENSRNOG00000021216	Pex11b
ENSRNOG00000019141	Ch25h
ENSRNOG00000021209	Polr3gl
ENSRNOG00000035477	Mir7a2
ENSRNOG00000070492	
ENSRNOG00000067799	Selenow
ENSRNOG00000065673	U6
ENSRNOG00000068641	
ENSRNOG00000063406	
ENSRNOG00000049297	Ccdc179
ENSRNOG00000066513	Olr583
ENSRNOG00000068490	
ENSRNOG00000062842	
ENSRNOG00000051605	Gm23187
ENSRNOG00000016964	Olr143
ENSRNOG00000062738	U6
ENSRNOG00000067384	
ENSRNOG00000040350	Mir675
ENSRNOG00000067753	
ENSRNOG00000019582	Mthfd1l
ENSRNOG00000055924	AC109844.2
ENSRNOG00000051788	U6
ENSRNOG00000005103	Cst13
ENSRNOG00000060840	AABR07005031.3
ENSRNOG00000019440	Kcnn4
ENSRNOG00000065299	U6
ENSRNOG00000069895	
ENSRNOG00000063097	
ENSRNOG00000053539	AABR07005886.1
ENSRNOG00000064213	U6
ENSRNOG00000065361	Snora52
ENSRNOG00000060727	Mir292
ENSRNOG00000008337	Gjd2
ENSRNOG00000067563	
ENSRNOG00000051483	Selenow
ENSRNOG00000054205	U6
ENSRNOG00000036711	Spn
ENSRNOG00000013149	Vps33b
ENSRNOG00000018225	Tp53inp2
ENSRNOG00000036588	AC121209.1
ENSRNOG00000016979	Olr144
ENSRNOG00000005742	Olr584
ENSRNOG00000064855	
ENSRNOG00000019660	Spib
ENSRNOG00000053757	Gm24451
ENSRNOG00000020315	Taf13
ENSRNOG00000069238	U6
ENSRNOG00000057399	Mir294
ENSRNOG00000059980	U6
ENSRNOG00000067431	
ENSRNOG00000009153	Cidec
ENSRNOG00000068982	Vom1r77
ENSRNOG00000018048	Dctn5
ENSRNOG00000054960	U4
ENSRNOG00000062528	
ENSRNOG00000064079	
ENSRNOG00000013383	Tmub1
ENSRNOG00000066334	
ENSRNOG00000010224	Rab30
ENSRNOG00000056237	Snord57
ENSRNOG00000035506	Mir326
ENSRNOG00000067877	U6
ENSRNOG00000061439	U4
ENSRNOG00000053777	AABR07008724.2
ENSRNOG00000051496	AABR07007134.1
ENSRNOG00000033741	Ankrd34a
ENSRNOG00000048582	Olr145
ENSRNOG00000066659	
ENSRNOG00000068985	
ENSRNOG00000005793	Olr588
ENSRNOG00000063596	
ENSRNOG00000054739	Snord110
ENSRNOG00000068107	U6
ENSRNOG00000065661	Vom1r78
ENSRNOG00000064996	Mir295-1
ENSRNOG00000061100	Tmem150a
ENSRNOG00000011006	Stoml3
ENSRNOG00000013055	Zfyve16
ENSRNOG00000064379	U7
ENSRNOG00000065558	
ENSRNOG00000029043	Zfp84
ENSRNOG00000017095	
ENSRNOG00000063176	
ENSRNOG00000012559	Man1b1
ENSRNOG00000067938	
ENSRNOG00000068929	
ENSRNOG00000054703	RNaseP_nuc
ENSRNOG00000068714	
ENSRNOG00000067440	Mir295-2
ENSRNOG00000065650	U6
ENSRNOG00000058232	SNORD36
ENSRNOG00000061383	U7
ENSRNOG00000069476	
ENSRNOG00000018421	Aen
ENSRNOG00000063080	Olr235
ENSRNOG00000049572	Olr592
ENSRNOG00000007160	Kat14
ENSRNOG00000054973	Snora65
ENSRNOG00000019681	Pold1
ENSRNOG00000068965	U6
ENSRNOG00000035601	Mir139
ENSRNOG00000056816	U6
ENSRNOG00000054609	AABR07002683.1
ENSRNOG00000064548	
ENSRNOG00000065353	U4
ENSRNOG00000063703	
ENSRNOG00000012151	Itpripl1
ENSRNOG00000047028	Mmp24
ENSRNOG00000045617	Pglyrp3b
ENSRNOG00000011250	Inmt
ENSRNOG00000070419	
ENSRNOG00000020202	Asrgl1
ENSRNOG00000028373	
ENSRNOG00000017613	Tent4a
ENSRNOG00000054789	AABR07051462.1
ENSRNOG00000054831	Mir935
ENSRNOG00000064633	
ENSRNOG00000055519	AABR07002868.1
ENSRNOG00000068820	
ENSRNOG00000055436	U1
ENSRNOG00000066523	
ENSRNOG00000065513	U6
ENSRNOG00000067923	
ENSRNOG00000021181	Sf3b4
ENSRNOG00000066038	
ENSRNOG00000058143	Olr594
ENSRNOG00000070260	Olr239
ENSRNOG00000063679	
ENSRNOG00000011234	
ENSRNOG00000012035	Rnf181
ENSRNOG00000069313	
ENSRNOG00000068366	U6
ENSRNOG00000042706	
ENSRNOG00000069153	U6
ENSRNOG00000059930	AABR07000304.1
ENSRNOG00000055103	Cftr
ENSRNOG00000015997	Ccdc106
ENSRNOG00000010698	Car1
ENSRNOG00000066146	
ENSRNOG00000064070	Tmem267
ENSRNOG00000064983	
ENSRNOG00000015773	Il21r
ENSRNOG00000014751	Ret
ENSRNOG00000069388	
ENSRNOG00000055020	
ENSRNOG00000070873	Gm26081
ENSRNOG00000068992	
ENSRNOG00000062071	AABR07005572.2
ENSRNOG00000055104	AABR07072933.1
ENSRNOG00000069729	
ENSRNOG00000047004	Tmem239
ENSRNOG00000068544	
ENSRNOG00000005865	Itprid2
ENSRNOG00000042477	Clrn1
ENSRNOG00000066969	Zfp790
ENSRNOG00000069401	
ENSRNOG00000032990	4931406B18Rik
ENSRNOG00000063602	
ENSRNOG00000070757	
ENSRNOG00000056329	U1
ENSRNOG00000069914	Olr596
ENSRNOG00000014251	Capn5
ENSRNOG00000058773	AABR07054129.1
ENSRNOG00000004946	Cst12
ENSRNOG00000046649	AABR07006049.1
ENSRNOG00000066794	
ENSRNOG00000017214	Olr153
ENSRNOG00000012659	
ENSRNOG00000055198	U6
ENSRNOG00000053070	AABR07053749.2
ENSRNOG00000067780	
ENSRNOG00000012640	Dpp7
ENSRNOG00000025539	Vps13a
ENSRNOG00000064202	
ENSRNOG00000066862	
ENSRNOG00000056116	U1
ENSRNOG00000012716	Chd2
ENSRNOG00000067555	Sub1
ENSRNOG00000019785	Phtf1
ENSRNOG00000066116	
ENSRNOG00000056690	U1
ENSRNOG00000070421	
ENSRNOG00000063182	
ENSRNOG00000050922	Nupr1l1
ENSRNOG00000032521	Olr597
ENSRNOG00000064468	
ENSRNOG00000068393	
ENSRNOG00000011667	Fastk
ENSRNOG00000056646	U6
ENSRNOG00000047479	Olr156
ENSRNOG00000069497	
ENSRNOG00000012647	Nkx2-4
ENSRNOG00000032959	Adh7
ENSRNOG00000016011	Plekhg1
ENSRNOG00000020014	Myh14
ENSRNOG00000070094	
ENSRNOG00000049497	Eif6
ENSRNOG00000048440	RGD1561998
ENSRNOG00000055082	Maz
ENSRNOG00000068838	
ENSRNOG00000005404	Rasgrp1
ENSRNOG00000019129	Fcgbp
ENSRNOG00000017960	Deaf1
ENSRNOG00000056062	AABR07002870.2
ENSRNOG00000061110	U6
ENSRNOG00000066447	U7
ENSRNOG00000069077	
ENSRNOG00000070653	
ENSRNOG00000006486	Reg1a
ENSRNOG00000064289	
ENSRNOG00000007128	Nop56
ENSRNOG00000046683	Lilrb3
ENSRNOG00000052256	Dact3
ENSRNOG00000062365	
ENSRNOG00000069997	
ENSRNOG00000066685	
ENSRNOG00000066880	
ENSRNOG00000066972	
ENSRNOG00000056518	SNORA71
ENSRNOG00000065019	
ENSRNOG00000065700	
ENSRNOG00000049190	Olr160
ENSRNOG00000070475	U6
ENSRNOG00000065336	
ENSRNOG00000068330	
ENSRNOG00000057889	Olr292
ENSRNOG00000019206	
ENSRNOG00000060028	AABR07011954.1
ENSRNOG00000011931	Smarca2
ENSRNOG00000065087	
ENSRNOG00000058944	SNORA71
ENSRNOG00000068040	
ENSRNOG00000012960	Uap1l1
ENSRNOG00000071194	
ENSRNOG00000037556	Zfp420
ENSRNOG00000069523	
ENSRNOG00000054583	AABR07010940.1
ENSRNOG00000063248	Olr164
ENSRNOG00000069498	Gvinp1
ENSRNOG00000066083	
ENSRNOG00000056385	SNORA71
ENSRNOG00000064406	
ENSRNOG00000021213	Lix1l
ENSRNOG00000064575	Olr602
ENSRNOG00000016306	Adgrv1
ENSRNOG00000066136	
ENSRNOG00000068492	Omp
ENSRNOG00000052236	AABR07004992.1
ENSRNOG00000059422	SNORA71
ENSRNOG00000064058	
ENSRNOG00000070258	SNORD22
ENSRNOG00000068138	Aldh3b2
ENSRNOG00000010523	Naa20
ENSRNOG00000013217	Ttc33
ENSRNOG00000062480	
ENSRNOG00000069229	Olr827
ENSRNOG00000048219	Olr165
ENSRNOG00000063331	
ENSRNOG00000012301	Cfap161
ENSRNOG00000070848	Zfp27
ENSRNOG00000010002	Stpg3
ENSRNOG00000059992	Siglecl1
ENSRNOG00000067289	
ENSRNOG00000066449	Olr567
ENSRNOG00000006102	Pole4
ENSRNOG00000057368	AABR07010940.2
ENSRNOG00000042899	Fcgbpl1
ENSRNOG00000067858	
ENSRNOG00000069717	SNORA71
ENSRNOG00000013160	Sash1
ENSRNOG00000024077	Fbxo5
ENSRNOG00000069496	
ENSRNOG00000021324	RGD1565059
ENSRNOG00000020456	Nucb2
ENSRNOG00000019802	Zfp428
ENSRNOG00000063809	SNORD22
ENSRNOG00000021201	Txnip
ENSRNOG00000065781	
ENSRNOG00000061992	AABR07005564.1
ENSRNOG00000054116	Gm25561
ENSRNOG00000011627	Zfr
ENSRNOG00000063982	
ENSRNOG00000063059	Olr167
ENSRNOG00000062668	
ENSRNOG00000007316	Idh3b
ENSRNOG00000062497	U6
ENSRNOG00000012806	Rbbp6
ENSRNOG00000065500	Olr569
ENSRNOG00000054947	U1
ENSRNOG00000070914	Tmem238
ENSRNOG00000019497	Mrpl17
ENSRNOG00000036784	AC118350.1
ENSRNOG00000045545	
ENSRNOG00000065416	
ENSRNOG00000064214	
ENSRNOG00000010019	Fam166a
ENSRNOG00000060411	U6
ENSRNOG00000037331	Cd33
ENSRNOG00000054403	Olr168
ENSRNOG00000013240	Ptger4
ENSRNOG00000065216	
ENSRNOG00000063616	
ENSRNOG00000057252	U6
ENSRNOG00000062784	
ENSRNOG00000066243	Olr828
ENSRNOG00000056120	AABR07008390.1
ENSRNOG00000020774	Zfp383
ENSRNOG00000063403	
ENSRNOG00000064412	
ENSRNOG00000010587	Crnkl1
ENSRNOG00000052327	U2
ENSRNOG00000054575	U4
ENSRNOG00000028267	Olr744
ENSRNOG00000020444	Hcn3
ENSRNOG00000070219	
ENSRNOG00000037897	Rps19
ENSRNOG00000067637	
ENSRNOG00000062989	
ENSRNOG00000015557	Umod
ENSRNOG00000070647	Olr170
ENSRNOG00000056164	AC135822.3
ENSRNOG00000067677	U2
ENSRNOG00000042528	Tmem190
ENSRNOG00000065143	
ENSRNOG00000016831	Serpinh1
ENSRNOG00000071142	
ENSRNOG00000024280	Ccdc170
ENSRNOG00000010170	Tubb4b
ENSRNOG00000062309	
ENSRNOG00000066149	
ENSRNOG00000058734	AC123188.1
ENSRNOG00000055120	U6
ENSRNOG00000065979	
ENSRNOG00000070546	Olr669
ENSRNOG00000038101	Psg19
ENSRNOG00000019780	Sypl2
ENSRNOG00000070762	
ENSRNOG00000063199	
ENSRNOG00000038825	Fabp12
ENSRNOG00000057342	Gm22899
ENSRNOG00000055683	AC098125.3
ENSRNOG00000055243	AABR07054399.1
ENSRNOG00000012957	Sh3glb1
ENSRNOG00000056228	Atp10a
ENSRNOG00000068057	
ENSRNOG00000070110	Klk1c8
ENSRNOG00000067399	Olr829
ENSRNOG00000067051	Olr204
ENSRNOG00000065491	
ENSRNOG00000056100	AABR07010118.1
ENSRNOG00000009894	Vps50
ENSRNOG00000028743	Gal3st3
ENSRNOG00000008115	Arhgap11a
ENSRNOG00000067556	
ENSRNOG00000070516	
ENSRNOG00000060026	AABR07052904.2
ENSRNOG00000055564	RGD1564664
ENSRNOG00000019607	Bglap
ENSRNOG00000062923	
ENSRNOG00000065617	Olr352
ENSRNOG00000066584	
ENSRNOG00000025295	Mavs
ENSRNOG00000063429	U6
ENSRNOG00000071129	
ENSRNOG00000068176	Gm24318
ENSRNOG00000013925	Nox4
ENSRNOG00000028273	Tmem150b
ENSRNOG00000055310	Olr276
ENSRNOG00000070853	
ENSRNOG00000031136	Ntng1
ENSRNOG00000065047	
ENSRNOG00000023233	
ENSRNOG00000034075	Ube2ql1
ENSRNOG00000055312	AABR07005965.1
ENSRNOG00000032900	AC140988.1
ENSRNOG00000070548	Olr213
ENSRNOG00000056211	U6
ENSRNOG00000051599	U6
ENSRNOG00000014341	Btbd10
ENSRNOG00000057817	Epb41l1
ENSRNOG00000021217	Itga10
ENSRNOG00000069950	
ENSRNOG00000020543	Nosip
ENSRNOG00000020298	Bag3
ENSRNOG00000018255	Clptm1
ENSRNOG00000048118	Ankra2
ENSRNOG00000070075	
ENSRNOG00000067913	
ENSRNOG00000066399	
ENSRNOG00000058605	AC106933.2
ENSRNOG00000060725	Olr171
ENSRNOG00000014347	Slc4a2
ENSRNOG00000052781	U6
ENSRNOG00000021000	Naaladl1
ENSRNOG00000011028	Cfap61
ENSRNOG00000062617	
ENSRNOG00000069969	
ENSRNOG00000062327	
ENSRNOG00000015876	Olr104
ENSRNOG00000016286	Iyd
ENSRNOG00000010023	Slc33a1
ENSRNOG00000067456	U6
ENSRNOG00000055303	AC106933.1
