Gene stable ID	Gene name
ENSPTRG00000050369	5_8S_rRNA
ENSPTRG00000024766	Y_RNA
ENSPTRG00000047747	
ENSPTRG00000026424	U6
ENSPTRG00000049103	5S_rRNA
ENSPTRG00000042258	
ENSPTRG00000027775	ptr-mir-125b-1
ENSPTRG00000043135	U6
ENSPTRG00000043482	U1
ENSPTRG00000044126	5_8S_rRNA
ENSPTRG00000027225	Y_RNA
ENSPTRG00000040987	
ENSPTRG00000027627	ptr-mir-135a-1
ENSPTRG00000025043	U6
ENSPTRG00000042323	
ENSPTRG00000046396	5_8S_rRNA
ENSPTRG00000050842	UBE2L5
ENSPTRG00000006154	AJUBA
ENSPTRG00000047948	
ENSPTRG00000050321	
ENSPTRG00000038460	5S_rRNA
ENSPTRG00000050091	U1
ENSPTRG00000048640	Y_RNA
ENSPTRG00000033038	RNU11-3P
ENSPTRG00000047013	MIR6737
ENSPTRG00000051994	
ENSPTRG00000032798	5_8S_rRNA
ENSPTRG00000040811	
ENSPTRG00000043730	U6
ENSPTRG00000045698	
ENSPTRG00000035927	5S_rRNA
ENSPTRG00000040419	HTD2
ENSPTRG00000033068	
ENSPTRG00000037324	Y_RNA
ENSPTRG00000024604	U1
ENSPTRG00000045580	
ENSPTRG00000049025	5S_rRNA
ENSPTRG00000045323	
ENSPTRG00000043735	5_8S_rRNA
ENSPTRG00000036801	U6
ENSPTRG00000051891	IGLV10-54
ENSPTRG00000006832	GABRA5
ENSPTRG00000047152	ptr-mir-660
ENSPTRG00000035832	5S_rRNA
ENSPTRG00000025823	U1
ENSPTRG00000051542	
ENSPTRG00000032971	Y_RNA
ENSPTRG00000028515	
ENSPTRG00000036649	U6
ENSPTRG00000024502	U6
ENSPTRG00000041170	MIR4736
ENSPTRG00000025113	U1
ENSPTRG00000048723	5S_rRNA
ENSPTRG00000027397	5_8S_rRNA
ENSPTRG00000027913	ptr-mir-660
ENSPTRG00000036817	U6
ENSPTRG00000027334	Y_RNA
ENSPTRG00000049863	
ENSPTRG00000019780	TAS2R5
ENSPTRG00000024646	5S_rRNA
ENSPTRG00000052378	
ENSPTRG00000050087	PIRT
ENSPTRG00000026807	U1
ENSPTRG00000039112	5_8S_rRNA
ENSPTRG00000036525	U6
ENSPTRG00000039626	
ENSPTRG00000032882	U6
ENSPTRG00000031836	Y_RNA
ENSPTRG00000042327	MTRNR2L14
ENSPTRG00000047899	
ENSPTRG00000027602	ptr-mir-507
ENSPTRG00000045974	5_8S_rRNA
ENSPTRG00000025841	U6
ENSPTRG00000051726	U6
ENSPTRG00000030719	AKAP5
ENSPTRG00000049684	
ENSPTRG00000038642	U1
ENSPTRG00000044516	Y_RNA
ENSPTRG00000032749	5S_rRNA
ENSPTRG00000004303	NNMT
ENSPTRG00000051797	
ENSPTRG00000007182	DPP8
ENSPTRG00000017193	MEGF10
ENSPTRG00000051614	5_8S_rRNA
ENSPTRG00000027605	ptr-mir-92-1
ENSPTRG00000026943	U6
ENSPTRG00000042484	Metazoa_SRP
ENSPTRG00000020477	
ENSPTRG00000021697	MAGEB17
ENSPTRG00000026261	5S_rRNA
ENSPTRG00000047523	U1
ENSPTRG00000026163	Y_RNA
ENSPTRG00000051519	MIR6894
ENSPTRG00000047713	U6
ENSPTRG00000048036	5_8S_rRNA
ENSPTRG00000046553	
ENSPTRG00000042712	Metazoa_SRP
ENSPTRG00000045168	
ENSPTRG00000042856	
ENSPTRG00000038390	5S_rRNA
ENSPTRG00000045852	
ENSPTRG00000051646	U1
ENSPTRG00000025932	Y_RNA
ENSPTRG00000027921	MIR328
ENSPTRG00000035685	7SK
ENSPTRG00000049201	
ENSPTRG00000041188	Metazoa_SRP
ENSPTRG00000036751	SCARNA10
ENSPTRG00000021329	OR1N2
ENSPTRG00000047039	
ENSPTRG00000015014	ITIH1
ENSPTRG00000044672	
ENSPTRG00000040276	MIR378B
ENSPTRG00000035584	5S_rRNA
ENSPTRG00000036326	Y_RNA
ENSPTRG00000029926	Metazoa_SRP
ENSPTRG00000047601	Y_RNA
ENSPTRG00000043825	
ENSPTRG00000036720	U1
ENSPTRG00000047398	
ENSPTRG00000034811	ptr-mir-548l
ENSPTRG00000051947	ptr-mir-663b
ENSPTRG00000049086	Y_RNA
ENSPTRG00000033015	U1
ENSPTRG00000024988	7SK
ENSPTRG00000041067	Metazoa_SRP
ENSPTRG00000044349	5S_rRNA
ENSPTRG00000043070	
ENSPTRG00000014074	TRMT2A
ENSPTRG00000042863	U1
ENSPTRG00000050109	
ENSPTRG00000052568	MIR6734
ENSPTRG00000040771	Metazoa_SRP
ENSPTRG00000025920	U1
ENSPTRG00000037979	SNORA70
ENSPTRG00000047598	Y_RNA
ENSPTRG00000016383	CAMK2D
ENSPTRG00000035878	7SK
ENSPTRG00000038631	RNU4ATAC18P
ENSPTRG00000037507	SNORA70
ENSPTRG00000047178	
ENSPTRG00000037407	U1
ENSPTRG00000043893	
ENSPTRG00000041782	Metazoa_SRP
ENSPTRG00000047409	
ENSPTRG00000035545	
ENSPTRG00000051884	Y_RNA
ENSPTRG00000042882	MIR8081
ENSPTRG00000037957	7SK
ENSPTRG00000040383	
ENSPTRG00000052249	
ENSPTRG00000045610	Metazoa_SRP
ENSPTRG00000024781	U1
ENSPTRG00000034320	MIR1273C
ENSPTRG00000037311	
ENSPTRG00000049895	SNORA70
ENSPTRG00000042663	
ENSPTRG00000026299	Y_RNA
ENSPTRG00000036129	Y_RNA
ENSPTRG00000052142	ptr-mir-892a
ENSPTRG00000025525	
ENSPTRG00000025881	SNORA68
ENSPTRG00000034911	RNU4ATAC16P
ENSPTRG00000049918	
ENSPTRG00000035422	
ENSPTRG00000023901	NPBWR2
ENSPTRG00000027435	SNORA70
ENSPTRG00000047174	U1
ENSPTRG00000048599	Metazoa_SRP
ENSPTRG00000045556	MLNR
ENSPTRG00000052122	Y_RNA
ENSPTRG00000036940	7SK
ENSPTRG00000033477	ptr-mir-892a
ENSPTRG00000037030	
ENSPTRG00000038768	MIR4255
ENSPTRG00000051127	
ENSPTRG00000043924	Metazoa_SRP
ENSPTRG00000027864	U1
ENSPTRG00000033320	SNORA70
ENSPTRG00000052490	
ENSPTRG00000045786	Y_RNA
ENSPTRG00000027408	U1
ENSPTRG00000041581	
ENSPTRG00000033489	ptr-mir-885
ENSPTRG00000025758	SNORA70
ENSPTRG00000038738	MIR4773-2
ENSPTRG00000045596	U1
ENSPTRG00000036825	
ENSPTRG00000040576	Metazoa_SRP
ENSPTRG00000002070	GJC2
ENSPTRG00000027065	Y_RNA
ENSPTRG00000038481	7SK
ENSPTRG00000013654	TFAP2C
ENSPTRG00000021332	OR1Q1
ENSPTRG00000040942	SOX1
ENSPTRG00000048653	
ENSPTRG00000044800	SNORA70
ENSPTRG00000052149	
ENSPTRG00000034899	RNU4ATAC2P
ENSPTRG00000051863	Metazoa_SRP
ENSPTRG00000026460	U1
ENSPTRG00000041970	MIR3617
ENSPTRG00000027105	Y_RNA
ENSPTRG00000003646	OR93CH
ENSPTRG00000043493	Y_RNA
ENSPTRG00000052224	
ENSPTRG00000004741	PIK3C2G
ENSPTRG00000027162	U1
ENSPTRG00000027716	ptr-let-7a-2
ENSPTRG00000035943	7SK
ENSPTRG00000048883	
ENSPTRG00000049389	Y_RNA
ENSPTRG00000038246	
ENSPTRG00000037416	SNORA70
ENSPTRG00000047813	Metazoa_SRP
ENSPTRG00000048434	
ENSPTRG00000046176	
ENSPTRG00000030424	
ENSPTRG00000041999	
ENSPTRG00000027787	ptr-mir-26a-1
ENSPTRG00000032676	U1
ENSPTRG00000032935	Y_RNA
ENSPTRG00000037260	
ENSPTRG00000043661	Y_RNA
ENSPTRG00000026000	SNORA70
ENSPTRG00000039296	Metazoa_SRP
ENSPTRG00000052579	
ENSPTRG00000041608	
ENSPTRG00000040400	
ENSPTRG00000037539	SNORA70
ENSPTRG00000027585	ptr-mir-196a-2
ENSPTRG00000041885	Metazoa_SRP
ENSPTRG00000026197	U1
ENSPTRG00000024838	Y_RNA
ENSPTRG00000035909	7SK
ENSPTRG00000049592	
ENSPTRG00000047926	RNF152
ENSPTRG00000049719	MRPL57
ENSPTRG00000039974	
ENSPTRG00000025048	SNORA70
ENSPTRG00000032347	ptr-mir-559
ENSPTRG00000024513	U1
ENSPTRG00000038501	
ENSPTRG00000042620	Metazoa_SRP
ENSPTRG00000051642	Y_RNA
ENSPTRG00000026059	Y_RNA
ENSPTRG00000040111	
ENSPTRG00000044802	
ENSPTRG00000052746	
ENSPTRG00000041295	
ENSPTRG00000038647	
ENSPTRG00000026814	U1
ENSPTRG00000046830	Y_RNA
ENSPTRG00000042240	SNORA70
ENSPTRG00000035561	7SK
ENSPTRG00000038254	
ENSPTRG00000038993	Metazoa_SRP
ENSPTRG00000052298	
ENSPTRG00000047382	Y_RNA
ENSPTRG00000027604	ptr-mir-335
ENSPTRG00000035338	
ENSPTRG00000025155	5S_rRNA
ENSPTRG00000052477	RNU4ATAC11P
ENSPTRG00000031875	SNORA70
ENSPTRG00000041195	Metazoa_SRP
ENSPTRG00000043288	
ENSPTRG00000025701	Y_RNA
ENSPTRG00000033114	SNORA70
ENSPTRG00000024556	Y_RNA
ENSPTRG00000020956	ALDH1B1
ENSPTRG00000042464	5S_rRNA
ENSPTRG00000043119	
ENSPTRG00000044570	
ENSPTRG00000042878	
ENSPTRG00000039547	Metazoa_SRP
ENSPTRG00000049023	
ENSPTRG00000037404	
ENSPTRG00000038176	7SK
ENSPTRG00000026586	Y_RNA
ENSPTRG00000017557	SIMC1
ENSPTRG00000047090	SNORA70
ENSPTRG00000036393	5S_rRNA
ENSPTRG00000000513	
ENSPTRG00000045951	
ENSPTRG00000038259	
ENSPTRG00000045868	MIR6739
ENSPTRG00000038586	7SK
ENSPTRG00000043103	Y_RNA
ENSPTRG00000040052	Metazoa_SRP
ENSPTRG00000051477	
ENSPTRG00000048506	
ENSPTRG00000006153	HAUS4
ENSPTRG00000050214	U1
ENSPTRG00000042518	Metazoa_SRP
ENSPTRG00000035946	5S_rRNA
ENSPTRG00000049510	
ENSPTRG00000021759	DCAF8L1
ENSPTRG00000045655	
ENSPTRG00000043971	MIR5187
ENSPTRG00000026148	Y_RNA
ENSPTRG00000051319	Y_RNA
ENSPTRG00000032834	SNORA70
ENSPTRG00000046600	
ENSPTRG00000004321	PCSK7
ENSPTRG00000010134	KCNG2
ENSPTRG00000039615	Metazoa_SRP
ENSPTRG00000052449	
ENSPTRG00000027218	SNORA70
ENSPTRG00000037152	
ENSPTRG00000039744	
ENSPTRG00000027099	5S_rRNA
ENSPTRG00000025029	7SK
ENSPTRG00000049235	
ENSPTRG00000027260	Y_RNA
ENSPTRG00000022593	PABPC3
ENSPTRG00000039211	Metazoa_SRP
ENSPTRG00000036921	
ENSPTRG00000024898	5S_rRNA
ENSPTRG00000025445	SNORA70
ENSPTRG00000036621	Y_RNA
ENSPTRG00000038030	
ENSPTRG00000042031	CYP2D6
ENSPTRG00000004561	KCNA1
ENSPTRG00000036291	Y_RNA
ENSPTRG00000027856	ptr-mir-31
ENSPTRG00000044026	
ENSPTRG00000026321	5S_rRNA
ENSPTRG00000038895	Metazoa_SRP
ENSPTRG00000027318	7SK
ENSPTRG00000031799	SNORA70
ENSPTRG00000037804	
ENSPTRG00000046371	MIR5003
ENSPTRG00000026637	Y_RNA
ENSPTRG00000005661	CHFR
ENSPTRG00000038632	
ENSPTRG00000040316	Metazoa_SRP
ENSPTRG00000035536	5S_rRNA
ENSPTRG00000025387	Y_RNA
ENSPTRG00000032362	ptr-let-7b
ENSPTRG00000044789	
ENSPTRG00000043767	
ENSPTRG00000032124	SNORA70
ENSPTRG00000033435	Y_RNA
ENSPTRG00000033351	
ENSPTRG00000045336	Metazoa_SRP
ENSPTRG00000033157	Y_RNA
ENSPTRG00000027684	ptr-mir-208a
ENSPTRG00000025235	5S_rRNA
ENSPTRG00000050043	
ENSPTRG00000046278	
ENSPTRG00000010487	TIMM29
ENSPTRG00000029414	A4GALT
ENSPTRG00000025209	7SK
ENSPTRG00000045789	Metazoa_SRP
ENSPTRG00000026886	5S_rRNA
ENSPTRG00000024730	
ENSPTRG00000051594	
ENSPTRG00000037128	SNORA70
ENSPTRG00000027646	ptr-mir-302c
ENSPTRG00000035383	7SK
ENSPTRG00000020680	SHARPIN
ENSPTRG00000041668	
ENSPTRG00000038329	SNORA70
ENSPTRG00000044732	Metazoa_SRP
ENSPTRG00000043646	
ENSPTRG00000036293	7SK
ENSPTRG00000032229	ptr-mir-766
ENSPTRG00000041186	MIR4728
ENSPTRG00000024961	
ENSPTRG00000027138	5S_rRNA
ENSPTRG00000032848	Y_RNA
ENSPTRG00000032989	SNORA70
ENSPTRG00000043144	Metazoa_SRP
ENSPTRG00000046003	
ENSPTRG00000010687	SLC5A5
ENSPTRG00000031997	Y_RNA
ENSPTRG00000049074	MIR6775
ENSPTRG00000026870	
ENSPTRG00000025796	5S_rRNA
ENSPTRG00000038931	MIR3138
ENSPTRG00000037614	7SK
ENSPTRG00000047148	SNORA70
ENSPTRG00000039708	Metazoa_SRP
ENSPTRG00000049524	ptr-mir-610
ENSPTRG00000031780	Y_RNA
ENSPTRG00000051952	
ENSPTRG00000049873	
ENSPTRG00000045562	
ENSPTRG00000013152	FAM110A
ENSPTRG00000027347	7SK
ENSPTRG00000037856	5S_rRNA
ENSPTRG00000041987	Metazoa_SRP
ENSPTRG00000046196	
ENSPTRG00000025980	5S_rRNA
ENSPTRG00000045497	
ENSPTRG00000050252	
ENSPTRG00000044678	5S_rRNA
ENSPTRG00000026626	7SK
ENSPTRG00000036852	7SK
ENSPTRG00000019433	LMTK2
ENSPTRG00000048647	
ENSPTRG00000046595	
ENSPTRG00000041527	Metazoa_SRP
ENSPTRG00000041872	MTRNR2L3
ENSPTRG00000047839	
ENSPTRG00000042573	
ENSPTRG00000035908	5S_rRNA
ENSPTRG00000025079	Y_RNA
ENSPTRG00000051822	
ENSPTRG00000026560	5S_rRNA
ENSPTRG00000036060	7SK
ENSPTRG00000009913	GATA6
ENSPTRG00000050075	
ENSPTRG00000042027	Metazoa_SRP
ENSPTRG00000043678	OR5M10
ENSPTRG00000026868	7SK
ENSPTRG00000043542	
ENSPTRG00000045959	
ENSPTRG00000035899	7SK
ENSPTRG00000046134	5S_rRNA
ENSPTRG00000038150	5S_rRNA
ENSPTRG00000010343	DUS3L
ENSPTRG00000001427	POU5F1B
ENSPTRG00000050356	
ENSPTRG00000015078	PSMD6
ENSPTRG00000048229	
ENSPTRG00000042193	
ENSPTRG00000052428	Metazoa_SRP
ENSPTRG00000037872	5S_rRNA
ENSPTRG00000036007	Y_RNA
ENSPTRG00000005210	CCT2
ENSPTRG00000035782	7SK
ENSPTRG00000038601	5S_rRNA
ENSPTRG00000047061	
ENSPTRG00000025409	5S_rRNA
ENSPTRG00000047290	MIR513A-2
ENSPTRG00000041561	Metazoa_SRP
ENSPTRG00000033020	U1
ENSPTRG00000027915	ptr-mir-628
ENSPTRG00000043543	
ENSPTRG00000036349	7SK
ENSPTRG00000017114	NUDT12
ENSPTRG00000050666	
ENSPTRG00000052522	ptr-mir-221
ENSPTRG00000036118	7SK
ENSPTRG00000042139	U6
ENSPTRG00000049048	5S_rRNA
ENSPTRG00000027916	ptr-mir-569
ENSPTRG00000036796	7SK
ENSPTRG00000035852	5S_rRNA
ENSPTRG00000050028	
ENSPTRG00000039732	Metazoa_SRP
ENSPTRG00000044925	U6
ENSPTRG00000038063	7SK
ENSPTRG00000027606	ptr-mir-221
ENSPTRG00000037679	
ENSPTRG00000048849	5S_rRNA
ENSPTRG00000038727	Metazoa_SRP
ENSPTRG00000038051	Y_RNA
ENSPTRG00000045204	MIR769
ENSPTRG00000051203	U6
ENSPTRG00000025706	Y_RNA
ENSPTRG00000027608	ptr-mir-30c-1
ENSPTRG00000034865	
ENSPTRG00000030151	TLR5
ENSPTRG00000002576	NEUROG3
ENSPTRG00000050295	Metazoa_SRP
ENSPTRG00000027650	ptr-mir-498
ENSPTRG00000037668	7SK
ENSPTRG00000051814	U6
ENSPTRG00000038349	5S_rRNA
ENSPTRG00000027400	Y_RNA
ENSPTRG00000044186	
ENSPTRG00000034981	
ENSPTRG00000007334	SH2D7
ENSPTRG00000033644	ptr-mir-889
ENSPTRG00000047973	Metazoa_SRP
ENSPTRG00000034891	ptr-mir-1207
ENSPTRG00000033416	SNORA3B
ENSPTRG00000048828	7SK
ENSPTRG00000025896	7SK
ENSPTRG00000037343	5S_rRNA
ENSPTRG00000037826	U6
ENSPTRG00000013019	GPR55
ENSPTRG00000050686	MIR514-1
ENSPTRG00000052530	
ENSPTRG00000041981	Metazoa_SRP
ENSPTRG00000037121	5S_rRNA
ENSPTRG00000027052	SNORA3A
ENSPTRG00000025555	7SK
ENSPTRG00000035569	Y_RNA
ENSPTRG00000040541	U6
ENSPTRG00000002459	MARCHF8
ENSPTRG00000013936	UMODL1
ENSPTRG00000050276	
ENSPTRG00000048870	
ENSPTRG00000052535	
ENSPTRG00000031694	5S_rRNA
ENSPTRG00000008679	KCTD11
ENSPTRG00000040064	Metazoa_SRP
ENSPTRG00000047779	
ENSPTRG00000027341	Y_RNA
ENSPTRG00000043448	
ENSPTRG00000038066	Y_RNA
ENSPTRG00000033047	U6
ENSPTRG00000037054	7SK
ENSPTRG00000039286	Metazoa_SRP
ENSPTRG00000047493	
ENSPTRG00000042754	
ENSPTRG00000032765	5S_rRNA
ENSPTRG00000036536	Y_RNA
ENSPTRG00000052491	
ENSPTRG00000045945	U6
ENSPTRG00000052360	Metazoa_SRP
ENSPTRG00000036154	7SK
ENSPTRG00000046686	
ENSPTRG00000044825	MTRNR2L7
ENSPTRG00000035252	ptr-mir-1181
ENSPTRG00000049748	
ENSPTRG00000036054	7SK
ENSPTRG00000047378	5S_rRNA
ENSPTRG00000016437	LARP1B
ENSPTRG00000033248	Y_RNA
ENSPTRG00000050667	
ENSPTRG00000037624	U6
ENSPTRG00000052131	
ENSPTRG00000047526	
ENSPTRG00000012740	C2BH2orf88
ENSPTRG00000040340	Metazoa_SRP
ENSPTRG00000025463	5S_rRNA
ENSPTRG00000044185	H3C13
ENSPTRG00000044001	
ENSPTRG00000040924	MIR378D2
ENSPTRG00000032753	Y_RNA
ENSPTRG00000035509	7SK
ENSPTRG00000025548	5S_rRNA
ENSPTRG00000039064	Metazoa_SRP
ENSPTRG00000038489	U6
ENSPTRG00000037854	SNORD2
ENSPTRG00000014031	
ENSPTRG00000027692	ptr-mir-34a
ENSPTRG00000035166	ptr-mir-548f-1
ENSPTRG00000036783	
ENSPTRG00000050544	Y_RNA
ENSPTRG00000038670	Metazoa_SRP
ENSPTRG00000024802	7SK
ENSPTRG00000026141	5S_rRNA
ENSPTRG00000026102	Y_RNA
ENSPTRG00000040517	Metazoa_SRP
ENSPTRG00000032168	ptr-mir-520b
ENSPTRG00000034570	
ENSPTRG00000036302	5S_rRNA
ENSPTRG00000025733	Y_RNA
ENSPTRG00000032849	
ENSPTRG00000024048	
ENSPTRG00000041094	SOWAHD
ENSPTRG00000014826	TMEM42
ENSPTRG00000041804	
ENSPTRG00000031648	5S_rRNA
ENSPTRG00000046064	
ENSPTRG00000038747	Metazoa_SRP
ENSPTRG00000025419	7SK
ENSPTRG00000035413	7SK
ENSPTRG00000032697	
ENSPTRG00000026401	U6
ENSPTRG00000007270	ISLR
ENSPTRG00000049386	
ENSPTRG00000040046	
ENSPTRG00000038708	Metazoa_SRP
ENSPTRG00000035834	7SK
ENSPTRG00000024492	5S_rRNA
ENSPTRG00000042015	MIR3164
ENSPTRG00000032703	
ENSPTRG00000025083	7SK
ENSPTRG00000037201	U6
ENSPTRG00000045733	SNORD114-11
ENSPTRG00000029284	DSEL
ENSPTRG00000034652	
ENSPTRG00000047817	Y_RNA
ENSPTRG00000043120	
ENSPTRG00000042387	Metazoa_SRP
ENSPTRG00000046102	5S_rRNA
ENSPTRG00000032866	
ENSPTRG00000012591	SCN2A
ENSPTRG00000006829	UBE3A
ENSPTRG00000022069	ZNF711
ENSPTRG00000052869	Y_RNA
ENSPTRG00000035979	U6
ENSPTRG00000052502	
ENSPTRG00000043183	
ENSPTRG00000027653	ptr-mir-27b
ENSPTRG00000037207	
ENSPTRG00000027497	5S_rRNA
ENSPTRG00000035635	7SK
ENSPTRG00000045703	
ENSPTRG00000035833	7SK
ENSPTRG00000042118	Metazoa_SRP
ENSPTRG00000047616	U6
ENSPTRG00000017275	MYOT
ENSPTRG00000027641	ptr-mir-30c-2
ENSPTRG00000043364	5S_rRNA
ENSPTRG00000051142	Y_RNA
ENSPTRG00000038668	Metazoa_SRP
ENSPTRG00000033024	
ENSPTRG00000040869	
ENSPTRG00000045281	U6
ENSPTRG00000051679	5S_rRNA
ENSPTRG00000039722	
ENSPTRG00000044750	
ENSPTRG00000047389	Y_RNA
ENSPTRG00000026575	7SK
ENSPTRG00000051348	
ENSPTRG00000038590	5S_rRNA
ENSPTRG00000048415	U6
ENSPTRG00000036588	7SK
ENSPTRG00000051080	SMIM10L1
ENSPTRG00000048392	RNASE11
ENSPTRG00000051925	
ENSPTRG00000019972	TNKS
ENSPTRG00000041457	Metazoa_SRP
ENSPTRG00000041240	
ENSPTRG00000050242	
ENSPTRG00000037437	7SK
ENSPTRG00000025778	5S_rRNA
ENSPTRG00000033390	SNORA48B
ENSPTRG00000003635	
ENSPTRG00000052828	
ENSPTRG00000052663	
ENSPTRG00000041230	Y_RNA
ENSPTRG00000038944	Metazoa_SRP
ENSPTRG00000037827	5S_rRNA
ENSPTRG00000043445	U6
ENSPTRG00000038264	7SK
ENSPTRG00000036916	
ENSPTRG00000046787	
ENSPTRG00000041602	Metazoa_SRP
ENSPTRG00000035929	7SK
ENSPTRG00000039110	U6
ENSPTRG00000048028	
ENSPTRG00000004563	KCNA5
ENSPTRG00000044838	
ENSPTRG00000026564	U6
ENSPTRG00000035581	5S_rRNA
ENSPTRG00000049181	Metazoa_SRP
ENSPTRG00000026012	Y_RNA
ENSPTRG00000036851	SCARNA7
ENSPTRG00000039204	TTC9
ENSPTRG00000037910	U6
ENSPTRG00000043481	
ENSPTRG00000009386	DLX3
ENSPTRG00000048498	
ENSPTRG00000026605	U6
ENSPTRG00000024778	5S_rRNA
ENSPTRG00000045891	Metazoa_SRP
ENSPTRG00000035955	5S_rRNA
ENSPTRG00000000614	PPIH
ENSPTRG00000035904	7SK
ENSPTRG00000050027	MIR7705
ENSPTRG00000037302	5S_rRNA
ENSPTRG00000045830	
ENSPTRG00000040347	Metazoa_SRP
ENSPTRG00000041797	Metazoa_SRP
ENSPTRG00000046772	5S_rRNA
ENSPTRG00000048107	U6
ENSPTRG00000041932	
ENSPTRG00000039009	ZNF260
ENSPTRG00000036310	5S_rRNA
ENSPTRG00000033103	Y_RNA
ENSPTRG00000039674	Metazoa_SRP
ENSPTRG00000051918	
ENSPTRG00000037471	U6
ENSPTRG00000042705	
ENSPTRG00000040137	Metazoa_SRP
ENSPTRG00000018903	AIMP2
ENSPTRG00000047317	5S_rRNA
ENSPTRG00000027609	ptr-mir-496
ENSPTRG00000049130	
ENSPTRG00000049632	SNORD88A
ENSPTRG00000035851	7SK
ENSPTRG00000017344	
ENSPTRG00000039650	Metazoa_SRP
ENSPTRG00000045705	5S_rRNA
ENSPTRG00000003328	RIC3
ENSPTRG00000040655	Metazoa_SRP
ENSPTRG00000027610	ptr-mir-378a
ENSPTRG00000048130	
ENSPTRG00000036417	U6
ENSPTRG00000025922	5S_rRNA
ENSPTRG00000035835	7SK
ENSPTRG00000030988	RRS1
ENSPTRG00000026129	5S_rRNA
ENSPTRG00000049160	Metazoa_SRP
ENSPTRG00000046734	U6
ENSPTRG00000014973	DCAF1
ENSPTRG00000042390	MIR4535
ENSPTRG00000038883	MIR548S
ENSPTRG00000038819	Metazoa_SRP
ENSPTRG00000024787	5S_rRNA
ENSPTRG00000035465	7SK
ENSPTRG00000040943	GCNT4
ENSPTRG00000033028	5S_rRNA
ENSPTRG00000031809	ptr-mir-147b
ENSPTRG00000040897	Metazoa_SRP
ENSPTRG00000033386	
ENSPTRG00000027588	ptr-mir-1-1
ENSPTRG00000052845	U6
ENSPTRG00000026150	7SK
ENSPTRG00000033136	5S_rRNA
ENSPTRG00000042098	ZBED8
ENSPTRG00000026429	5S_rRNA
ENSPTRG00000027611	ptr-mir-412
ENSPTRG00000037743	7SK
ENSPTRG00000052082	Metazoa_SRP
ENSPTRG00000048942	5S_rRNA
ENSPTRG00000050352	
ENSPTRG00000042038	MIR3134
ENSPTRG00000049660	Metazoa_SRP
ENSPTRG00000039743	MIR3682
ENSPTRG00000037228	5S_rRNA
ENSPTRG00000050418	
ENSPTRG00000027629	ptr-mir-125b-2
ENSPTRG00000038106	5S_rRNA
ENSPTRG00000051734	Metazoa_SRP
ENSPTRG00000040094	Metazoa_SRP
ENSPTRG00000025666	7SK
ENSPTRG00000051666	MIR548AQ
ENSPTRG00000028201	TFDP3
ENSPTRG00000049784	SMIM38
ENSPTRG00000033040	5S_rRNA
ENSPTRG00000041597	MIR3117
ENSPTRG00000043829	
ENSPTRG00000051423	GFOD1
ENSPTRG00000026536	5S_rRNA
ENSPTRG00000048089	Metazoa_SRP
ENSPTRG00000039285	MIR3917
ENSPTRG00000036095	7SK
ENSPTRG00000049534	
ENSPTRG00000041364	
ENSPTRG00000039637	Metazoa_SRP
ENSPTRG00000035358	5S_rRNA
ENSPTRG00000046851	
ENSPTRG00000047702	
ENSPTRG00000049737	
ENSPTRG00000008296	EXOSC6
ENSPTRG00000036392	7SK
ENSPTRG00000051808	
ENSPTRG00000045520	Metazoa_SRP
ENSPTRG00000038740	Metazoa_SRP
ENSPTRG00000038216	5S_rRNA
ENSPTRG00000050053	
ENSPTRG00000038293	5S_rRNA
ENSPTRG00000046671	
ENSPTRG00000036345	7SK
ENSPTRG00000041161	
ENSPTRG00000035981	5S_rRNA
ENSPTRG00000048393	
ENSPTRG00000046541	
ENSPTRG00000039795	Metazoa_SRP
ENSPTRG00000046093	
ENSPTRG00000032744	5S_rRNA
ENSPTRG00000042960	
ENSPTRG00000021330	OR1L8
ENSPTRG00000051214	
ENSPTRG00000035656	7SK
ENSPTRG00000015497	PLSCR4
ENSPTRG00000046277	
ENSPTRG00000042969	
ENSPTRG00000041435	
ENSPTRG00000040164	Metazoa_SRP
ENSPTRG00000035735	5S_rRNA
ENSPTRG00000037561	5S_rRNA
ENSPTRG00000036150	7SK
ENSPTRG00000024668	SNORA52
ENSPTRG00000048370	
ENSPTRG00000043566	
ENSPTRG00000029528	TMEM121B
ENSPTRG00000043467	
ENSPTRG00000040637	Metazoa_SRP
ENSPTRG00000035010	
ENSPTRG00000050049	
ENSPTRG00000048771	
ENSPTRG00000020718	COMMD5
ENSPTRG00000042203	
ENSPTRG00000035488	7SK
ENSPTRG00000044683	5S_rRNA
ENSPTRG00000038244	5S_rRNA
ENSPTRG00000044871	GPR3
ENSPTRG00000045349	
ENSPTRG00000052271	
ENSPTRG00000046619	
ENSPTRG00000040481	
ENSPTRG00000038941	Metazoa_SRP
ENSPTRG00000049257	
ENSPTRG00000041779	Metazoa_SRP
ENSPTRG00000052037	
ENSPTRG00000024803	5S_rRNA
ENSPTRG00000052841	
ENSPTRG00000025609	5S_rRNA
ENSPTRG00000042338	
ENSPTRG00000047545	
ENSPTRG00000052528	
ENSPTRG00000026015	5S_rRNA
ENSPTRG00000036970	SCARNA8
ENSPTRG00000035583	5S_rRNA
ENSPTRG00000041751	Metazoa_SRP
ENSPTRG00000046178	Metazoa_SRP
ENSPTRG00000048472	
ENSPTRG00000048275	ERVV-2
ENSPTRG00000007337	ACSBG1
ENSPTRG00000051224	
ENSPTRG00000026088	5S_rRNA
ENSPTRG00000047892	
