Gene stable ID	Gene name
ENSGALG00000009942	MDM2
ENSGALG00000046490	
ENSGALG00000029863	PHYHIPL
ENSGALG00000028053	
ENSGALG00000002789	MAP2
ENSGALG00000011322	NEK10
ENSGALG00000028009	
ENSGALG00000047304	
ENSGALG00000006908	DLG1
ENSGALG00000000638	UTP4
ENSGALG00000052931	FOXL3
ENSGALG00000050090	
ENSGALG00000053921	
ENSGALG00000039152	
ENSGALG00000035876	gga-mir-7473
ENSGALG00000006983	DNTT
ENSGALG00000047289	TNFAIP8L3
ENSGALG00000038286	AP4E1
ENSGALG00000040465	ZEB2
ENSGALG00000002763	FRZB
ENSGALG00000043583	SCG3
ENSGALG00000018976	LYSMD2
ENSGALG00000016735	TUBGCP5
ENSGALG00000004740	TMOD2
ENSGALG00000002750	NCKAP1
ENSGALG00000031375	CHST7
ENSGALG00000012424	GTDC1
ENSGALG00000004710	TMOD3
ENSGALG00000016734	SLC9A7
ENSGALG00000006973	SH2D6
ENSGALG00000004696	LEO1
ENSGALG00000043268	DUSP19
ENSGALG00000016105	DYSF
ENSGALG00000016728	RP2
ENSGALG00000043799	DSCC1
ENSGALG00000041924	PFDN5
ENSGALG00000002689	NUP35
ENSGALG00000016727	JADE3
ENSGALG00000023886	ZNF804A
ENSGALG00000031448	MAPK4
ENSGALG00000041857	ZC3H15
ENSGALG00000025510	gga-mir-1559
ENSGALG00000016724	RGN
ENSGALG00000030871	BCL2L10
ENSGALG00000012421	ARHGAP15
ENSGALG00000039307	GNB5
ENSGALG00000016722	
ENSGALG00000006966	ZNF518A
ENSGALG00000033198	MYO5C
ENSGALG00000001994	PRR35
ENSGALG00000006955	CCNJ
ENSGALG00000016721	PLCXD1
ENSGALG00000002018	CAPN15
ENSGALG00000053684	
ENSGALG00000016102	CYP26B1
ENSGALG00000049939	gga-mir-12276
ENSGALG00000002033	NDUFB6
ENSGALG00000002655	ITGAV
ENSGALG00000016717	GTPBP6
ENSGALG00000012418	KYNU
ENSGALG00000002044	EEF2KMT
ENSGALG00000016098	EXOC6B
ENSGALG00000020775	
ENSGALG00000002067	
ENSGALG00000031987	MYO5A
ENSGALG00000026599	
ENSGALG00000052728	
ENSGALG00000002646	FAM171B
ENSGALG00000000067	SPR
ENSGALG00000049514	C16orf89
ENSGALG00000025182	gga-mir-1812
ENSGALG00000030516	EMX1
ENSGALG00000016716	STAG3
ENSGALG00000017370	ARPP19
ENSGALG00000011186	ERMARD
ENSGALG00000030598	BTAF1
ENSGALG00000046787	NAGPA
ENSGALG00000042839	FAM214A
ENSGALG00000016094	SFXN5
ENSGALG00000045758	SEC14L5
ENSGALG00000006912	CPEB3
ENSGALG00000011182	DLL1
ENSGALG00000038618	ONECUT1
ENSGALG00000016702	
ENSGALG00000002632	CALCRL
ENSGALG00000002111	
ENSGALG00000047393	RAB11FIP5
ENSGALG00000004545	WDR72
ENSGALG00000016698	SHOX
ENSGALG00000010588	GNOT2
ENSGALG00000032234	MARCH5
ENSGALG00000050054	
ENSGALG00000035981	NOTO
ENSGALG00000054678	
ENSGALG00000027776	
ENSGALG00000051831	
ENSGALG00000011180	FAM120B
ENSGALG00000022920	SMYD5
ENSGALG00000045814	CRLF2
ENSGALG00000016089	PRADC1
ENSGALG00000012407	LRP1B
ENSGALG00000035935	
ENSGALG00000002201	PPL
ENSGALG00000002594	TFPI
ENSGALG00000009722	DYNC1I1
ENSGALG00000016088	CCT7
ENSGALG00000052524	
ENSGALG00000011174	PSMB1
ENSGALG00000032858	RSL24D1
ENSGALG00000031853	PIGBOS1
ENSGALG00000019147	
ENSGALG00000031416	UBN1
ENSGALG00000016693	CSF2RA
ENSGALG00000004435	RAB27A
ENSGALG00000011171	TBP
ENSGALG00000046156	
ENSGALG00000027635	NME3
ENSGALG00000038924	IDE
ENSGALG00000041008	
ENSGALG00000042836	KCNH2
ENSGALG00000016865	TPP2
ENSGALG00000009700	PDK4
ENSGALG00000037734	PIGB
ENSGALG00000026123	gga-mir-6601
ENSGALG00000016691	SLC25A6
ENSGALG00000009691	ASB4
ENSGALG00000004387	CCPG1
ENSGALG00000002276	EME2
ENSGALG00000011169	PDCD2
ENSGALG00000039477	FBXO41
ENSGALG00000009689	PON1
ENSGALG00000049218	DYX1C1
ENSGALG00000016689	ASMTL
ENSGALG00000012382	
ENSGALG00000044278	
ENSGALG00000054944	GULP1
ENSGALG00000030597	KIF11
ENSGALG00000004369	PYGO1
ENSGALG00000002285	SPSB3
ENSGALG00000029083	NXPH2
ENSGALG00000030960	TRIM67
ENSGALG00000016687	P2RY8
ENSGALG00000043572	FAM89A
ENSGALG00000047178	
ENSGALG00000015459	ZFP92
ENSGALG00000002316	NUBP2
ENSGALG00000037336	PRTG
ENSGALG00000030008	HHEX
ENSGALG00000011155	ARV1
ENSGALG00000016686	AKAP17A
ENSGALG00000048656	
ENSGALG00000002325	IGFALS
ENSGALG00000009686	PPP1R9A
ENSGALG00000016086	EGR4
ENSGALG00000044070	CCDC78
ENSGALG00000016685	ASMT
ENSGALG00000051019	
ENSGALG00000032780	TTC13
ENSGALG00000021364	FAM173A
ENSGALG00000012380	SPOPL
ENSGALG00000049155	gga-mir-12260
ENSGALG00000044620	
ENSGALG00000026600	C1orf198
ENSGALG00000006763	EXOC6
ENSGALG00000016681	ZBED1
ENSGALG00000052388	METRN
ENSGALG00000004347	NEDD4
ENSGALG00000002443	FBXL16
ENSGALG00000011136	CAPN9
ENSGALG00000038768	FAM20C
ENSGALG00000006229	
ENSGALG00000009670	SGCE
ENSGALG00000030602	ADAM33
ENSGALG00000012377	HNMT
ENSGALG00000002450	WDR24
ENSGALG00000011117	AGT
ENSGALG00000024488	CD99
ENSGALG00000011114	COG2
ENSGALG00000047828	
ENSGALG00000043213	CYP26C1
ENSGALG00000041896	RFX7
ENSGALG00000009493	TMEM229B
ENSGALG00000000417	SLC16A4
ENSGALG00000009653	CASD1
ENSGALG00000011111	PGBD5
ENSGALG00000029002	
ENSGALG00000036577	JMJD8
ENSGALG00000033461	
ENSGALG00000036589	GFRA4
ENSGALG00000033695	CYP26A1
ENSGALG00000042476	TEX9
ENSGALG00000027935	gga-mir-6643
ENSGALG00000016655	GYG2
ENSGALG00000041432	STUB1
ENSGALG00000013893	MNS1
ENSGALG00000011106	GALNT2
ENSGALG00000051258	
ENSGALG00000028345	RHBDL1
ENSGALG00000016654	
ENSGALG00000009940	SLC35E3
ENSGALG00000009495	FGFR2
ENSGALG00000051530	
ENSGALG00000035584	COL3A1
ENSGALG00000052563	
ENSGALG00000025841	
ENSGALG00000025428	gga-mir-1654
ENSGALG00000012362	THSD7B
ENSGALG00000011101	URB2
ENSGALG00000002497	RHOT2
ENSGALG00000016648	
ENSGALG00000012357	CXCR4
ENSGALG00000016034	ATRN
ENSGALG00000011098	TAF5L
ENSGALG00000037723	
ENSGALG00000009641	COL1A2
ENSGALG00000011096	ABCB10
ENSGALG00000025551	gga-mir-1684b
ENSGALG00000016636	ARSH
ENSGALG00000006705	
ENSGALG00000028172	WDR90
ENSGALG00000050180	
ENSGALG00000024485	BET1
ENSGALG00000016635	
ENSGALG00000011091	NUP133
ENSGALG00000042759	PRKX
ENSGALG00000035994	
ENSGALG00000053000	DNAAF9
ENSGALG00000049563	
ENSGALG00000004304	TCF12
ENSGALG00000012355	DARS
ENSGALG00000052489	
ENSGALG00000006639	CEP55
ENSGALG00000011086	ACTA1
ENSGALG00000025476	gga-mir-1397
ENSGALG00000026733	FFAR4
ENSGALG00000011084	CCSAP
ENSGALG00000010473	PDZK1IP1
ENSGALG00000040828	
ENSGALG00000049669	
ENSGALG00000052739	
ENSGALG00000038885	FEZ1
ENSGALG00000013605	CARMIL1
ENSGALG00000000401	RBM15
ENSGALG00000044813	THUMPD3
ENSGALG00000012109	EIF3M
ENSGALG00000041923	ESPL1
ENSGALG00000030643	VANGL2
ENSGALG00000048862	
ENSGALG00000049794	CC2D1A
ENSGALG00000047385	
ENSGALG00000052443	
ENSGALG00000016864	METTL21C
ENSGALG00000047903	
ENSGALG00000002551	CFAP70
ENSGALG00000026952	
ENSGALG00000009512	TFPI2
ENSGALG00000013602	PCM1
ENSGALG00000011314	LRRC3B
ENSGALG00000006629	RBP4A
ENSGALG00000016628	NLGN4Y
ENSGALG00000031112	COL5A2
ENSGALG00000004294	CGNL1
ENSGALG00000036218	RAB4A
ENSGALG00000008660	CST7
ENSGALG00000016531	ASXL2
ENSGALG00000028103	
ENSGALG00000001157	DENND1A
ENSGALG00000021723	MIR489
ENSGALG00000036680	
ENSGALG00000002597	MSS51
ENSGALG00000016017	SLC4A11
ENSGALG00000009509	CALCR
ENSGALG00000012348	MCM6
ENSGALG00000025738	RHOU
ENSGALG00000006626	PDE6C
ENSGALG00000040388	PUDP
ENSGALG00000034550	POLR2M
ENSGALG00000043280	EXOC8
ENSGALG00000002610	
ENSGALG00000011065	SPRTN
ENSGALG00000042197	WDR75
ENSGALG00000025817	NHLH1
ENSGALG00000045569	
ENSGALG00000008291	AP3S2
ENSGALG00000051015	
ENSGALG00000043606	
ENSGALG00000010469	CYP4B7
ENSGALG00000017307	POLD3
ENSGALG00000000400	KCNC4
ENSGALG00000031305	FAM13C
ENSGALG00000035013	WDR11
ENSGALG00000047035	
ENSGALG00000017357	SRSF2
ENSGALG00000026676	
ENSGALG00000016863	TEX30
ENSGALG00000048704	
ENSGALG00000047118	
ENSGALG00000000394	SLC6A17
ENSGALG00000000632	CHTF8
ENSGALG00000054952	
ENSGALG00000035081	HTR7L
ENSGALG00000038191	
ENSGALG00000011312	OXSM
ENSGALG00000051320	
ENSGALG00000045780	
ENSGALG00000036873	SIK2
ENSGALG00000050508	NOS3
ENSGALG00000047148	LIPT2
ENSGALG00000041422	
ENSGALG00000004270	ALDH1A2
ENSGALG00000053165	
ENSGALG00000024497	gga-mir-146c
ENSGALG00000006622	FRA10AC1
ENSGALG00000029027	SEPTIN12
ENSGALG00000043618	SLC40A1
ENSGALG00000012260	LCT
ENSGALG00000016622	STS
ENSGALG00000029401	SIX1
ENSGALG00000004261	AQP9
ENSGALG00000037177	TSNAX
ENSGALG00000017389	SIX4
ENSGALG00000016003	DDRGK1
ENSGALG00000011910	MNAT1
ENSGALG00000051454	
ENSGALG00000004230	LIPC
ENSGALG00000047030	
ENSGALG00000012259	
ENSGALG00000002666	RAB11FIP3
ENSGALG00000050043	
ENSGALG00000039587	SYNDIG1
ENSGALG00000012115	WT1
ENSGALG00000022696	KCNE3
ENSGALG00000016862	POGLUT2
ENSGALG00000035850	CSAD
ENSGALG00000016001	LZTS3
ENSGALG00000009500	VPS50
ENSGALG00000031720	LGI1
ENSGALG00000041666	ASNSD1
ENSGALG00000035134	UBOX5
ENSGALG00000039349	DISC1
ENSGALG00000016618	PNPLA4
ENSGALG00000018332	gga-mir-128-1
ENSGALG00000053231	gga-mir-7448
ENSGALG00000014117	AVP
ENSGALG00000054948	
ENSGALG00000025867	ALX3
ENSGALG00000029121	gga-mir-3526
ENSGALG00000012121	
ENSGALG00000029020	PLPP4
ENSGALG00000000630	HAS3
ENSGALG00000011904	TRMT5
ENSGALG00000037727	OSGEPL1
ENSGALG00000004212	ADAM10
ENSGALG00000019026	
ENSGALG00000050724	
ENSGALG00000002683	DECR2
ENSGALG00000041456	SLC35G1
ENSGALG00000035266	ANOS1
ENSGALG00000033246	ZNF740
ENSGALG00000051286	
ENSGALG00000020688	CYP4A22
ENSGALG00000002688	NME4
ENSGALG00000036257	ORMDL1
ENSGALG00000014118	MRPS26
ENSGALG00000011893	SLC38A6
ENSGALG00000037506	SIPA1L2
ENSGALG00000004204	MINDY2
ENSGALG00000012246	R3HDM1
ENSGALG00000009482	HEPACAM2
ENSGALG00000049034	MAP10
ENSGALG00000009479	
ENSGALG00000039528	PLCE1
ENSGALG00000050186	
ENSGALG00000011889	
ENSGALG00000048291	
ENSGALG00000035360	XPO6
ENSGALG00000025191	gga-mir-1650
ENSGALG00000034011	PMS1
ENSGALG00000004192	SLTM
ENSGALG00000009476	CDK6
ENSGALG00000014179	SBK1
ENSGALG00000053073	NTPCR
ENSGALG00000050875	ITGB7
ENSGALG00000001169	CRB2
ENSGALG00000052242	
ENSGALG00000032247	ATP1A1
ENSGALG00000017923	U1
ENSGALG00000012223	ZRANB3
ENSGALG00000035667	NOC3L
ENSGALG00000039458	GDF8
ENSGALG00000040006	TBL1X
ENSGALG00000025643	5S_rRNA
ENSGALG00000011013	PCNX2
ENSGALG00000009475	FAM133B
ENSGALG00000054624	
ENSGALG00000033017	C2orf88
ENSGALG00000004171	RNF111
ENSGALG00000053574	
ENSGALG00000028961	gga-mir-6657
ENSGALG00000011870	HIF1A
ENSGALG00000009473	EFCAB1
ENSGALG00000014997	PLA1A
ENSGALG00000015995	PTPRA
ENSGALG00000011008	MAP3K21
ENSGALG00000034044	TBC1D12
ENSGALG00000000643	ANKS3
ENSGALG00000016615	GPR143
ENSGALG00000011005	KCNK1
ENSGALG00000009467	RBM48
ENSGALG00000011003	SLC35F3
ENSGALG00000011868	SNAPC1
ENSGALG00000050242	
ENSGALG00000044463	
ENSGALG00000005846	MPDZ
ENSGALG00000046411	
ENSGALG00000012214	RAB3GAP1
ENSGALG00000030802	SHROOM2
ENSGALG00000030590	COA6
ENSGALG00000053713	
ENSGALG00000006540	DD1CR
ENSGALG00000014988	POPDC2
ENSGALG00000047675	gga-mir-7478
ENSGALG00000011861	SYT16
ENSGALG00000009410	PEX1
ENSGALG00000051204	
ENSGALG00000028457	
ENSGALG00000050703	
ENSGALG00000031656	EYA4
ENSGALG00000050756	
ENSGALG00000004161	CCNB1
ENSGALG00000028895	
ENSGALG00000043307	HIBCH
ENSGALG00000012207	
ENSGALG00000011000	TARBP1
ENSGALG00000014981	COX17
ENSGALG00000040428	MAVS
ENSGALG00000052903	
ENSGALG00000053460	
ENSGALG00000008551	CRELD2
ENSGALG00000052861	
ENSGALG00000038799	
ENSGALG00000014980	
ENSGALG00000052326	IRF2BP2
ENSGALG00000049520	
ENSGALG00000035761	
ENSGALG00000054339	
ENSGALG00000018328	gga-mir-103-2
ENSGALG00000051586	
ENSGALG00000038330	ATG9B
ENSGALG00000001777	MFSD11
ENSGALG00000025517	
ENSGALG00000034834	WWC3
ENSGALG00000052666	
ENSGALG00000050404	
ENSGALG00000030877	CLUAP1
ENSGALG00000004150	MYO1E
ENSGALG00000035299	TOMM20
ENSGALG00000041884	MFSD6
ENSGALG00000011858	KCNH5
ENSGALG00000015978	PANK2
ENSGALG00000017304	PGM2L1
ENSGALG00000043193	TAF2
ENSGALG00000050281	
ENSGALG00000028520	CST3
ENSGALG00000009399	GATAD1
ENSGALG00000048698	
ENSGALG00000004103	FAM81A
ENSGALG00000027533	RNF24
ENSGALG00000029915	RBM34
ENSGALG00000016607	CLCN4
ENSGALG00000031917	ANKIB1
ENSGALG00000040817	NEMP2
ENSGALG00000046969	
ENSGALG00000011855	RHOJ
ENSGALG00000015977	SMOX
ENSGALG00000034003	ARID4B
ENSGALG00000014614	TNKS2
ENSGALG00000008539	ALG12
ENSGALG00000028839	GPHB5
ENSGALG00000038787	ADRA1D
ENSGALG00000037778	NAB1
ENSGALG00000052355	PDE12
ENSGALG00000004096	CHRNA7
ENSGALG00000014977	GSK3B
ENSGALG00000033278	NLRC3
ENSGALG00000038504	MID1
ENSGALG00000006670	PPP1R3C
ENSGALG00000042853	GGPS1
ENSGALG00000015967	LRRTM1
ENSGALG00000011840	PPP2R5E
ENSGALG00000040663	
ENSGALG00000042651	KRIT1
ENSGALG00000012197	ACMSD
ENSGALG00000038043	HECTD2
ENSGALG00000052308	
ENSGALG00000011827	WDR89
ENSGALG00000014973	GPR156
ENSGALG00000048461	
ENSGALG00000032659	ZBED4
ENSGALG00000041183	SGPP1
ENSGALG00000029820	NMRAL1
ENSGALG00000010073	DDOST
ENSGALG00000026996	gga-mir-6609
ENSGALG00000053176	
ENSGALG00000016602	ARHGAP6
ENSGALG00000012190	TMEM163
ENSGALG00000033186	LRRC58
ENSGALG00000027853	CTNNA2
ENSGALG00000006502	PCGF5
ENSGALG00000037995	STRIP1
ENSGALG00000048333	
ENSGALG00000008398	MPP4
ENSGALG00000030652	
ENSGALG00000010446	EFCAB14
ENSGALG00000038668	PCDHB4
ENSGALG00000013598	SCGN
ENSGALG00000006855	MELTF
ENSGALG00000004087	THSD4
ENSGALG00000005601	DNAH12
ENSGALG00000009365	CYP51A1
ENSGALG00000014970	FSTL1
ENSGALG00000012187	MGAT5
ENSGALG00000007821	DNAJA3
ENSGALG00000027688	NDUFB4
ENSGALG00000013950	
ENSGALG00000014966	HGD
ENSGALG00000044997	SH2D5
ENSGALG00000006491	ANKRD1
ENSGALG00000047356	VASN
ENSGALG00000005537	ASB14
ENSGALG00000012177	
ENSGALG00000052106	
ENSGALG00000040549	HTR7
ENSGALG00000014949	RABL3
ENSGALG00000029379	BRD1
ENSGALG00000041433	MSL3
ENSGALG00000005527	APPL1
ENSGALG00000015961	SUCLG1
ENSGALG00000013952	B3GALNT2
ENSGALG00000042320	GTF2E1
ENSGALG00000050403	LYPD1
ENSGALG00000051886	
ENSGALG00000005506	HESX1
ENSGALG00000012171	GPR39
ENSGALG00000010079	HP1BP3
ENSGALG00000033541	FRMPD4
ENSGALG00000010986	GNG4
ENSGALG00000026324	
ENSGALG00000006486	RPP30
ENSGALG00000015960	RPIA
ENSGALG00000005499	IL17RD
ENSGALG00000048222	
ENSGALG00000012166	SLC35F5
ENSGALG00000016584	EGFL6
ENSGALG00000049341	
ENSGALG00000039727	
ENSGALG00000011304	NGLY1
ENSGALG00000032840	
ENSGALG00000023584	TAFA5
ENSGALG00000038325	CORO7
ENSGALG00000015958	EIF2AK3
ENSGALG00000026383	TMSB4X
ENSGALG00000011811	SYNE2
ENSGALG00000035882	TANGO6
ENSGALG00000013600	
ENSGALG00000013594	PARD6G
ENSGALG00000053430	
ENSGALG00000050481	
ENSGALG00000015953	
ENSGALG00000005481	ARHGEF3
ENSGALG00000037457	
ENSGALG00000016590	TLR7
ENSGALG00000038416	
ENSGALG00000052402	
ENSGALG00000048321	
ENSGALG00000012159	ACTR3
ENSGALG00000050263	
ENSGALG00000015939	THNSL2
ENSGALG00000042079	NID1
ENSGALG00000034232	
ENSGALG00000015937	FABP1
ENSGALG00000034737	
ENSGALG00000016592	PRPS2
ENSGALG00000050687	
ENSGALG00000010843	GPR137B
ENSGALG00000027823	TFAP4
ENSGALG00000018330	gga-mir-107
ENSGALG00000011801	ESR2
ENSGALG00000040724	AKAP9
ENSGALG00000010084	EIF4G3
ENSGALG00000006431	PANK1
ENSGALG00000043058	TBC1D22A
ENSGALG00000015935	SMYD1
ENSGALG00000016581	TCEANC
ENSGALG00000006421	SLC16A12
ENSGALG00000035045	TASOR
ENSGALG00000032361	STXBP5L
ENSGALG00000012156	DPP10
ENSGALG00000040000	ERO1B
ENSGALG00000038884	SRL
ENSGALG00000045085	IFIT5
ENSGALG00000016579	RAB9A
ENSGALG00000019397	CERK
ENSGALG00000031763	EDARADD
ENSGALG00000006378	LIPA
ENSGALG00000008445	SLC24A3
ENSGALG00000046009	
ENSGALG00000012147	DDX18
ENSGALG00000006352	CH25H
ENSGALG00000011797	MTHFD1
ENSGALG00000004059	LRRC49
ENSGALG00000048109	
ENSGALG00000007779	ADCY9
ENSGALG00000006351	FAS
ENSGALG00000016578	TRAPPC2
ENSGALG00000011721	
ENSGALG00000031343	ECE1
ENSGALG00000034274	GRAMD4
ENSGALG00000005450	CCDC66
ENSGALG00000008429	CRNKL1
ENSGALG00000027090	
ENSGALG00000028942	ZBTB25
ENSGALG00000023542	ALPL
ENSGALG00000049282	
ENSGALG00000054287	
ENSGALG00000015902	CD8BP
ENSGALG00000025595	
ENSGALG00000012129	CCDC93
ENSGALG00000011718	ZBTB1
ENSGALG00000016576	OFD1
ENSGALG00000008416	
ENSGALG00000009064	FZD1
ENSGALG00000027728	
ENSGALG00000051133	
ENSGALG00000051823	
ENSGALG00000029024	TCF21
ENSGALG00000009466	SEC23IP
ENSGALG00000010444	ATPAF1
ENSGALG00000048241	
ENSGALG00000026294	
ENSGALG00000001740	MGAT5B
ENSGALG00000016861	BIVM
ENSGALG00000008667	DSTN
ENSGALG00000046772	
ENSGALG00000009491	RAD51B
ENSGALG00000013591	BLOC1S4
ENSGALG00000048480	
ENSGALG00000043674	gga-mir-6516
ENSGALG00000025590	SCARNA16
ENSGALG00000031243	ABCB8
ENSGALG00000052702	
ENSGALG00000016860	ERCC5
ENSGALG00000027963	COX7C
ENSGALG00000005419	ERC2
ENSGALG00000038918	
ENSGALG00000025266	gga-mir-1740
ENSGALG00000011715	HSPA2
ENSGALG00000047781	RAD9B
ENSGALG00000041524	
ENSGALG00000032964	
ENSGALG00000048617	
ENSGALG00000040026	
ENSGALG00000053105	RAP1GAP
ENSGALG00000034168	WNT5A
ENSGALG00000017706	
ENSGALG00000028260	
ENSGALG00000004046	LARP6
ENSGALG00000028046	INSIG2
ENSGALG00000050528	
ENSGALG00000033813	BTBD6
ENSGALG00000005404	LRTM1
ENSGALG00000009062	CDK14
ENSGALG00000014371	LGALS8
ENSGALG00000042389	EN1
ENSGALG00000044730	
ENSGALG00000048382	
ENSGALG00000015641	CCNH
ENSGALG00000043355	
ENSGALG00000011705	BRF1
ENSGALG00000006343	ACTA2
ENSGALG00000007762	CREBBP
ENSGALG00000047935	gga-mir-7479-1
ENSGALG00000052285	
ENSGALG00000054879	gga-mir-7479-1
ENSGALG00000053992	gga-mir-7479-1
ENSGALG00000014924	POLQ
ENSGALG00000048858	
ENSGALG00000052289	gga-mir-7479-2
ENSGALG00000047382	gga-mir-7479-3
ENSGALG00000043996	
ENSGALG00000031922	TRMU
ENSGALG00000004038	ADAL
ENSGALG00000009044	
ENSGALG00000048427	gga-mir-7479-3
ENSGALG00000028940	NUDT14
ENSGALG00000047967	
ENSGALG00000030857	USP48
ENSGALG00000012119	MARCO
ENSGALG00000048113	gga-mir-7479-1
ENSGALG00000016575	GPM6B
ENSGALG00000051572	gga-mir-7479-1
ENSGALG00000054178	CLDN12
ENSGALG00000052802	gga-mir-7479-1
ENSGALG00000053568	
ENSGALG00000016859	
ENSGALG00000052429	
ENSGALG00000005400	CACNA2D3
ENSGALG00000050816	gga-mir-7479-1
ENSGALG00000053737	gga-mir-7479-3
ENSGALG00000014901	METTL16
ENSGALG00000044218	
ENSGALG00000052310	gga-mir-7479-3
ENSGALG00000008386	KIZ
ENSGALG00000052228	gga-mir-7479-1
ENSGALG00000040992	C1QL2
ENSGALG00000011696	JAG2
ENSGALG00000053760	gga-mir-7479-1
ENSGALG00000026271	TM2D3
ENSGALG00000053811	gga-mir-7479-1
ENSGALG00000032799	
ENSGALG00000051050	CD8A
ENSGALG00000051511	gga-mir-7479-1
ENSGALG00000009035	GTPBP10
ENSGALG00000053113	gga-mir-7479-2
ENSGALG00000039951	TRAP1
ENSGALG00000051378	
ENSGALG00000047948	gga-mir-7479-3
ENSGALG00000027407	
ENSGALG00000005391	SELENOK
ENSGALG00000047372	
ENSGALG00000050147	gga-mir-7479-3
ENSGALG00000003985	TARSL2
ENSGALG00000047750	gga-mir-7479-1
ENSGALG00000052881	
ENSGALG00000051417	
ENSGALG00000013981	TBPL1
ENSGALG00000009147	NCSTN
ENSGALG00000048920	
ENSGALG00000051362	
ENSGALG00000050787	PORCN
ENSGALG00000003717	MYO9B
ENSGALG00000006331	STAMBPL1
ENSGALG00000052878	gga-mir-7479-1
ENSGALG00000015900	CD8A
ENSGALG00000054387	
ENSGALG00000048254	
ENSGALG00000032592	FAM237B
ENSGALG00000012117	STEAP3
ENSGALG00000011692	CDCA4
ENSGALG00000049139	gga-mir-7479-1
ENSGALG00000008372	XRN2
ENSGALG00000050599	gga-mir-7479-1
ENSGALG00000031841	SLX4
ENSGALG00000039228	ZFP36L1
ENSGALG00000028821	GLIPR2
ENSGALG00000051479	CDK5
ENSGALG00000013980	SLC2A12
ENSGALG00000041512	
ENSGALG00000041463	
ENSGALG00000025314	gga-mir-1617
ENSGALG00000009934	NUP107
ENSGALG00000025946	MOB3C
ENSGALG00000005385	ACTR8
ENSGALG00000006302	
ENSGALG00000047354	gga-mir-7479-3
ENSGALG00000047131	gga-mir-7479-3
ENSGALG00000016574	GEMIN8
ENSGALG00000009026	CFAP69
ENSGALG00000053035	
ENSGALG00000039461	TNFRSF1A
ENSGALG00000054045	gga-mir-7479-1
ENSGALG00000045876	
ENSGALG00000028250	ANKRD22
ENSGALG00000009017	STEAP2
ENSGALG00000010896	TMEM161B
ENSGALG00000011690	CLBA1
ENSGALG00000004897	GTSE1
ENSGALG00000007638	HMOX2
ENSGALG00000005363	CHDH
ENSGALG00000035835	NKX2-4
ENSGALG00000050177	
ENSGALG00000009006	
ENSGALG00000018346	gga-mir-9-2
ENSGALG00000053478	CDK20
ENSGALG00000048417	gga-mir-7478
ENSGALG00000041454	DNMT3A
ENSGALG00000027501	ANPEP
ENSGALG00000016858	SLC10A2
ENSGALG00000036711	S100A11
ENSGALG00000047268	gga-mir-7478
ENSGALG00000042552	TJP1
ENSGALG00000036869	NKX2-2
ENSGALG00000046746	gga-mir-7478
ENSGALG00000008275	
ENSGALG00000036502	CDIP1
ENSGALG00000028860	
ENSGALG00000009004	ZNF804B
ENSGALG00000023824	
ENSGALG00000011687	
ENSGALG00000052476	
ENSGALG00000016571	GLRA2
ENSGALG00000039040	PAX1
ENSGALG00000014463	ACTN2
ENSGALG00000012113	C7H2ORF76
ENSGALG00000026808	TMEM72
ENSGALG00000030889	FOXA2
ENSGALG00000052490	
ENSGALG00000008997	STEAP4
ENSGALG00000016569	FANCB
ENSGALG00000035115	
ENSGALG00000013018	TPRKB
ENSGALG00000008362	SSTR4
ENSGALG00000041346	CXCL12
ENSGALG00000003944	FAM189A1
ENSGALG00000012112	DBI
ENSGALG00000008359	CD248
ENSGALG00000032036	
ENSGALG00000014645	MEF2C
ENSGALG00000011646	PLD4
ENSGALG00000040272	ALG10
ENSGALG00000012111	TMEM37
ENSGALG00000053659	
ENSGALG00000007619	UBALD1
ENSGALG00000048572	
ENSGALG00000053640	GZF1
ENSGALG00000014820	VTCN1
ENSGALG00000016568	MOSPD2
ENSGALG00000053021	
ENSGALG00000006254	ERCC6
ENSGALG00000013573	ALG2
ENSGALG00000001684	SEC14L1
ENSGALG00000026364	ASAH1
ENSGALG00000013575	IFI6
ENSGALG00000043660	
ENSGALG00000012106	SCTR
ENSGALG00000014818	TRIM45
ENSGALG00000008985	SRI
ENSGALG00000008313	NAPB
ENSGALG00000014648	CETN3
ENSGALG00000007025	CPNE8
ENSGALG00000052278	
ENSGALG00000049892	
ENSGALG00000006239	
ENSGALG00000050620	
ENSGALG00000016563	ASB9
ENSGALG00000011639	
ENSGALG00000003930	APBA2
ENSGALG00000052660	
ENSGALG00000008269	ZC3H8
ENSGALG00000014649	MBLAC2
ENSGALG00000014650	
ENSGALG00000037492	MGRN1
ENSGALG00000012100	CFAP221
ENSGALG00000046358	FBLN7
ENSGALG00000045606	
ENSGALG00000026467	MESP1
ENSGALG00000006834	CPB1
ENSGALG00000041028	DPYSL5
ENSGALG00000043971	
ENSGALG00000049807	
ENSGALG00000014651	LYSMD3
ENSGALG00000043872	
ENSGALG00000041565	
ENSGALG00000043848	
ENSGALG00000003913	MCEE
ENSGALG00000012092	ESYT3
ENSGALG00000016562	ASB11
ENSGALG00000046567	
ENSGALG00000014464	MTR
ENSGALG00000044327	
ENSGALG00000051385	
ENSGALG00000030822	DRGX
ENSGALG00000025174	gga-mir-1771
ENSGALG00000016559	PIGA
ENSGALG00000012087	CEP70
ENSGALG00000027353	C10orf71
ENSGALG00000047885	gga-mir-135b
ENSGALG00000039779	NUDT16L1
